0,346,9334
1,4780,9337
2,571,9331
3,570,9332
4,568,9330
5,346,9333
6,4780,9336
7,4780,9335
8,7984,""
9,7799,""
10,7601,""
11,7393,""
12,7988,""
13,7989,""
14,7871,""
15,7979,""
16,7983,""
17,7715,""
18,7618,""
19,7424,""
20,7872,""
21,7990,""
22,7870,""
23,7738,""
24,7800,""
25,7985,""
26,7457,""
27,7991,""
28,7502,""
29,7655,""
30,7663,""
31,7758,""
32,7873,""
33,855,""
34,851,""
35,4405,""
36,447,""
37,583,""
38,382,""
39,548,""
40,549,""
41,550,""
42,914,""
43,551,""
44,895,""
45,896,""
46,910,""
47,446,""
48,588,""
49,589,""
50,710,""
51,708,""
52,475,""
53,709,""
54,707,""
55,633,""
56,400,""
57,467,""
58,580,""
59,581,""
60,582,""
61,574,""
62,860,""
63,776,""
64,774,""
65,775,""
66,773,""
67,818,""
68,929,""
69,927,""
70,928,""
71,926,""
72,924,""
73,913,""
74,620,""
75,819,""
76,385,""
77,378,""
78,814,""
79,812,""
80,813,""
81,811,""
82,815,""
83,472,""
84,821,""
85,887,""
86,881,""
87,883,""
88,882,""
89,884,""
90,892,""
91,886,""
92,891,""
93,889,""
94,890,""
95,888,""
96,885,""
97,893,""
98,584,""
99,431,""
100,646,""
101,644,""
102,645,""
103,643,""
104,384,""
105,563,""
106,586,""
107,911,""
108,380,""
109,897,""
110,476,""
111,452,""
112,363,""
113,370,""
114,632,""
115,585,""
116,706,""
117,704,""
118,485,""
119,705,""
120,703,""
121,486,""
122,471,""
123,759,""
124,757,""
125,758,""
126,756,""
127,690,""
128,688,""
129,480,""
130,689,""
131,687,""
132,822,""
133,915,""
134,430,""
135,454,""
136,402,""
137,373,""
138,374,""
139,611,""
140,375,""
141,652,""
142,650,""
143,473,""
144,651,""
145,649,""
146,393,""
147,468,""
148,387,""
149,462,""
150,772,""
151,770,""
152,474,""
153,771,""
154,769,""
155,401,""
156,469,""
157,747,""
158,376,""
159,479,""
160,449,""
161,504,""
162,501,""
163,726,""
164,724,""
165,478,""
166,725,""
167,723,""
168,727,""
169,728,""
170,445,""
171,670,""
172,610,""
173,456,""
174,587,""
175,426,""
176,519,""
177,528,""
178,536,""
179,524,""
180,540,""
181,544,""
182,520,""
183,529,""
184,537,""
185,525,""
186,541,""
187,545,""
188,641,""
189,713,""
190,482,""
191,521,""
192,531,""
193,538,""
194,527,""
195,542,""
196,546,""
197,522,""
198,530,""
199,539,""
200,526,""
201,543,""
202,547,""
203,621,""
204,607,""
205,470,""
206,648,""
207,562,""
208,386,""
209,388,""
210,390,""
211,381,""
212,820,""
213,639,""
214,637,""
215,635,""
216,636,""
217,634,""
218,859,""
219,857,""
220,858,""
221,856,""
222,429,""
223,424,""
224,916,""
225,383,""
226,552,""
227,553,""
228,477,""
229,554,""
230,555,""
231,450,""
232,817,""
233,556,""
234,557,""
235,484,""
236,558,""
237,559,""
238,448,""
239,379,""
240,628,""
241,629,""
242,630,""
243,492,""
244,440,""
245,434,""
246,716,""
247,711,""
248,849,""
249,712,""
250,441,""
251,825,""
252,826,""
253,421,""
254,715,""
255,615,""
256,614,""
257,732,""
258,432,""
259,933,""
260,413,""
261,735,""
262,779,""
263,414,""
264,777,""
265,422,""
266,627,""
267,680,""
268,444,""
269,677,""
270,755,""
271,717,""
272,730,""
273,442,""
274,734,""
275,729,""
276,435,""
277,681,""
278,410,""
279,439,""
280,930,""
281,934,""
282,823,""
283,671,""
284,678,""
285,423,""
286,436,""
287,438,""
288,443,""
289,406,""
290,613,""
291,405,""
292,433,""
293,4422,""
294,4423,""
295,4424,""
296,4460,""
297,4462,""
298,4482,""
299,4469,""
300,4457,""
301,4486,""
302,4458,""
303,4456,""
304,4479,""
305,4520,""
306,4480,""
307,4467,""
308,4477,""
309,4459,""
310,4426,""
311,4427,""
312,4428,""
313,4430,""
314,4500,""
315,4517,""
316,4476,""
317,4525,""
318,4491,""
319,4490,""
320,4493,""
321,4439,""
322,4522,""
323,4432,""
324,4433,""
325,4438,""
326,4440,""
327,4436,""
328,4523,""
329,4441,""
330,4444,""
331,4442,""
332,4524,""
333,4503,""
334,4780,""
335,425,""
336,4443,""
337,4429,""
338,346,""
339,453,""
