0,1,-66
1,2,-66
2,3,-66
3,4,-66
4,5,-66
5,6,-66
6,7,-66
7,8,-66
8,9,-66
9,10,-66
10,11,-62
11,12,-59
12,13,-54
13,14,-50
14,15,-45
15,16,-41
16,17,-36
17,18,-39
18,64,-28
19,65,-14
20,66,3
21,67,19
22,68,36
23,69,43
24,70,50
25,71,59
26,72,69
27,73,80
28,74,92
29,75,106
30,76,121
31,77,137
32,78,155
33,79,173
34,80,194
35,81,216
36,82,240
37,83,240
38,84,240
39,85,240
40,86,240
41,87,240
42,88,240
43,89,240
44,90,240
45,91,240
46,92,240
47,93,240
48,94,240
49,95,240
50,96,240
51,97,240
52,98,240
53,99,240
54,100,240
