0,0,109,20,""
1,1,109,20,""
2,2,92,20,""
3,3,111,20,""
4,4,112,20,""
5,5,120,20,""
6,6,132,20,""
7,7,153,20,""
8,8,156,20,""
9,9,164,20,""
10,10,188,20,""
11,11,163,20,""
12,12,208,20,""
13,13,209,20,""
14,14,236,20,""
15,15,239,20,""
16,16,240,20,""
17,17,253,20,""
18,18,254,20,""
19,19,280,20,""
20,20,33,20,""
21,21,297,20,""
22,22,290,20,""
23,23,301,20,""
24,24,302,24,""
25,25,309,24,""
26,26,316,20,""
27,27,341,21,""
28,28,343,20,""
29,29,342,20,""
30,30,345,20,""
31,31,347,20,""
32,32,348,20,""
33,33,349,20,""
34,34,203,20,""
35,35,343,21,""
36,36,342,21,""
37,37,378,20,""
38,38,381,20,""
39,39,382,20,""
40,40,383,20,""
41,41,378,20,""
42,42,385,20,""
43,43,389,20,""
44,44,412,20,""
45,45,384,20,""
46,46,415,20,""
47,47,416,24,""
48,48,420,24,""
49,49,421,20,""
50,50,432,20,""
51,51,455,20,""
52,52,485,20,""
53,53,490,20,""
54,54,489,20,""
55,55,488,20,""
56,56,486,20,""
57,57,495,20,""
58,58,509,24,""
59,59,510,24,""
60,60,511,20,""
61,61,512,20,""
62,62,513,20,""
63,63,518,20,""
64,64,519,20,""
65,65,520,20,""
66,66,528,20,""
67,67,528,24,""
68,68,537,20,""
69,69,538,20,""
70,70,539,20,""
71,71,540,20,""
72,72,541,20,""
73,73,542,20,""
74,74,543,20,""
75,75,544,20,""
76,76,545,20,""
77,77,546,20,""
78,78,547,20,""
79,79,548,20,""
80,80,567,20,""
81,81,568,20,""
82,82,570,20,""
83,83,575,20,""
84,84,225,20,""
85,85,316,25,""
86,86,584,20,""
87,87,585,20,""
88,88,586,20,""
89,89,587,20,""
90,90,588,33,""
91,91,589,20,""
92,92,513,20,""
93,93,594,20,""
94,94,613,20,""
95,95,616,20,""
96,96,617,26,""
97,97,631,20,""
98,98,632,20,""
99,99,633,24,""
100,100,635,20,""
101,101,636,20,""
102,102,637,20,""
103,103,638,20,""
104,104,639,20,""
105,105,649,20,""
106,106,640,20,""
107,107,634,20,""
108,108,661,20,""
109,109,665,20,""
110,110,679,20,""
111,111,682,20,""
112,112,688,20,""
113,113,702,20,""
114,114,703,20,""
115,115,735,20,""
116,116,739,20,""
117,117,740,20,""
118,118,742,20,""
119,119,761,20,""
120,120,745,20,""
121,121,736,20,""
122,122,737,20,""
123,123,756,20,""
124,124,757,20,""
125,125,767,20,""
126,126,768,20,""
127,127,774,20,1
128,128,777,20,1
129,129,784,20,""
130,130,785,20,""
131,131,807,20,""
132,132,818,20,""
133,133,788,20,""
134,134,786,20,""
135,135,847,20,""
136,136,849,20,""
137,137,850,20,""
138,138,851,20,""
139,139,850,20,""
140,140,869,20,""
141,141,893,20,""
142,142,901,20,""
143,143,902,20,""
144,144,908,20,""
145,145,910,20,""
146,146,921,20,""
147,147,922,20,""
148,148,923,20,""
149,149,924,20,""
150,150,925,20,""
151,151,926,20,""
152,152,928,20,""
153,153,932,20,""
154,154,941,20,""
155,155,942,20,""
156,156,933,20,""
157,157,934,20,""
158,158,976,20,""
159,159,977,20,""
160,160,980,20,""
161,161,981,20,""
162,162,981,20,""
163,163,996,20,""
164,164,994,20,""
165,165,998,20,""
166,166,999,20,""
167,167,1000,20,""
168,168,971,20,""
169,169,1025,20,""
170,170,1035,25,1
171,171,1036,20,""
172,172,1037,20,""
173,173,1038,20,""
174,174,1039,20,""
175,175,1040,20,""
176,176,1043,20,""
177,177,1041,20,""
178,178,1042,20,""
179,179,10,27,""
180,180,1056,20,""
181,181,1057,20,""
182,182,1054,26,""
183,183,1055,20,""
184,184,1056,20,""
185,185,1057,20,""
186,186,1058,20,""
187,187,1062,20,1
188,188,1067,20,""
189,189,1075,20,""
190,190,1078,20,""
191,191,1077,20,""
192,192,1093,20,""
193,193,1096,20,""
194,194,1097,24,""
195,195,1097,26,""
196,196,1098,25,""
197,197,1106,20,""
198,198,1107,20,""
199,199,1108,24,""
200,200,785,20,""
201,201,1113,20,""
202,202,1126,20,""
203,203,1129,20,""
204,204,1130,20,""
205,205,1137,20,1
206,206,1138,20,""
207,207,1140,20,""
208,208,1142,20,""
209,209,496,20,""
210,210,1165,20,""
211,211,1166,20,""
212,212,1172,20,""
213,213,1178,20,""
214,214,1199,20,""
215,215,1200,20,""
216,216,1201,20,""
217,217,1068,20,""
218,218,848,20,""
219,219,569,20,""
220,220,270,20,""
221,221,390,20,""
222,222,391,20,""
223,223,529,24,""
224,224,1203,20,""
225,225,1208,20,""
226,226,1209,20,""
227,227,1210,20,""
228,228,1214,20,""
229,229,1215,20,""
