0,0,0,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_end1_01.arm","","",""
1,0,1,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_var1_01.arm","","",""
2,0,2,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_st1_01.arm","","",""
3,0,3,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_st1_02.arm","","",""
4,0,4,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_cnr1_01.arm","","",""
5,0,5,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_cnr1_02.arm","","",""
6,0,6,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/1x1/1x1_tri1_01.arm","","",""
7,0,7,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/2x2/2x2_var1.arm","","",""
8,0,8,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/2x2/2x2_var2.arm","","",""
9,0,9,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/2x2/2x2_var3.arm","","",""
10,0,10,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/2x2/2x2_var4.arm","","",""
11,0,11,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/2x2/2x2_var5.arm","","",""
12,0,12,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Entrances/Entrance1.arm","","",""
13,0,13,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalAgility.arm",6,"",""
14,0,14,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalAgility_flip.arm",6,"",""
15,0,15,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalBruteForce.arm",1,"",""
16,0,16,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalCounterThaumaturge.arm",4,"",""
17,0,17,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalDeception.arm",7,"",""
18,0,18,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalDisarmament.arm",5,"",""
19,0,19,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalPerception.arm",2,"",""
20,0,20,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalPerception_flip.arm",2,"",""
21,0,21,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/GoalPerception_flipR270.arm",2,"",""
22,0,22,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultEngineering.arm",8,"",""
23,0,23,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultEngineering_flip.arm",8,"",""
24,0,24,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultEngineering_flipR270.arm",8,"",""
25,0,25,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultDemolition.arm",3,"",""
26,0,26,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultDemolition_flip.arm",3,"",""
27,0,27,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultDemolition_flipR270.arm",3,"",""
28,0,28,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultLockpicking.arm",0,"",""
29,0,29,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultLockpicking_flip.arm",0,"",""
30,0,30,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Goals/VaultLockpicking_flipR270.arm",0,"",""
31,0,31,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Sides/side1.arm","","",""
32,0,32,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/Sides/side2.arm","","",""
33,0,33,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/NPC/Catburglar/2x2_catburglar_6.arm",6,"",""
34,0,34,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/NPC/Catburglar/2x2_catburglar_loot_6.arm",6,"",""
35,0,35,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/NPC/Catburglar/2x2_catburglar_out_6.arm","",6,""
36,0,36,"Metadata/Terrain/Leagues/Heist/ControlBlocks/Rooms/NPC/BruteForce/2x2_strength_1.arm",1,"",""
