0,"Metadata/MiscellaneousObjects/Expedition/cratermiddle01_1.ao",""
1,"Metadata/Effects/Spells/icenova_03/ice_nova.ao",""
2,"Metadata/Effects/Spells/monsters_effects/strongbox_explode/rig.ao",""
3,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/mechanics/character_Waypoint.ao",""
4,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/mechanics/transition_Hellscape.ao",""
5,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellfog_01_embers.ao",""
6,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellfog_01_embers_grd.ao",""
7,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellfog_02_ashes.ao",""
8,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellfog_02_ashes_falling.ao",""
9,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellfog_03_embers.ao",""
10,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellscape_ashes_01.ao",""
11,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellscape_ashes_falling_01.ao",""
12,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellscape_embers_01.ao",""
13,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/hellscape_embers_grd_01.ao",""
14,"Metadata/Effects/Spells/molten_armour/molten_discharge.ao",1
15,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/mechanics/stunwave.ao",""
16,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/npc_Wanderer/OnActs/npcintro.ao",""
17,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/npc_Wanderer/OnActs/scorchDecal_HQ.ao",""
18,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_pale_regret/beam_blast.ao",""
19,"Metadata/Effects/Spells/monsters_effects/League_Hellscape/mob_corpus_mindflayer/zap.ao",""
20,"Metadata/Effects/Spells/portal/unstable_RED/AtlasExile5Portal.ao",1
21,"Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/TheTangle/ao/tangle_wave.ao",""
22,"Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CleansingFire/ao/cleansing_wave.ao",""
23,"Metadata/Monsters/AtlasInvaders/CleansingMonsters/CleansingBoss.ao",1
24,"Metadata/Effects/Spells/monsters_effects/League_Ancestral/FieldItems/hinekora_revive.ao",""
25,"Metadata/Effects/Spells/monsters_effects/League_Ancestral/respawning.ao",""
26,"Metadata/Effects/Spells/monsters_effects/Act4_FOUR/Siren/water_dump_01_AoE.ao",1
