0,"Bunker_Arcade1",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Arcade/Graphs/_arcade_bunker_1.dgr"
1,"Bunker_Arcade2",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Arcade/Graphs/_arcade_bunker_2.dgr"
2,"Bunker_Arcade3",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Arcade/Graphs/_arcade_bunker_3.dgr"
3,"Bunker_Arcade4",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Arcade/Graphs/_arcade_bunker_4.dgr"
4,"Bunker_Canals1",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Canals/Graphs/_canals_bunker_1.dgr"
5,"Bunker_Canals2",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Canals/Graphs/_canals_bunker_2.dgr"
6,"Bunker_Canals3",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Canals/Graphs/_canals_bunker_3.dgr"
7,"Bunker_Canals4",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Canals/Graphs/_canals_bunker_4.dgr"
8,"Bunker_Cellar1",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Cellar/Graphs/_cellar_bunker_1.dgr"
9,"Bunker_Cellar2",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Cellar/Graphs/_cellar_bunker_2.dgr"
10,"Bunker_Cellar3",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Cellar/Graphs/_cellar_bunker_3.dgr"
11,"Bunker_Cellar4",0,3,"Metadata/Terrain/Leagues/Heist/Intros/Cellar/Graphs/_cellar_bunker_4.dgr"
12,"Bunker_Fungal1",0,1,"Metadata/Terrain/Leagues/Heist/Intros/FungalCavern/Graphs/_fungal_bunker_1.dgr"
13,"Bunker_Fungal2",0,2,"Metadata/Terrain/Leagues/Heist/Intros/FungalCavern/Graphs/_fungal_bunker_2.dgr"
14,"Bunker_Fungal3",0,3,"Metadata/Terrain/Leagues/Heist/Intros/FungalCavern/Graphs/_fungal_bunker_3.dgr"
15,"Bunker_Fungal4",0,3,"Metadata/Terrain/Leagues/Heist/Intros/FungalCavern/Graphs/_fungal_bunker_4.dgr"
16,"Bunker_Ossuary1",0,2,"Metadata/Terrain/Leagues/Heist/Intros/Ossuary/Graphs/_ossuary_bunker_1.dgr"
17,"Bunker_Ossuary2",0,2,"Metadata/Terrain/Leagues/Heist/Intros/Ossuary/Graphs/_ossuary_bunker_2.dgr"
18,"Bunker_Ossuary3",0,2,"Metadata/Terrain/Leagues/Heist/Intros/Ossuary/Graphs/_ossuary_bunker_3.dgr"
