0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,0
8,9,0
9,10,0
10,11,0
11,12,0
12,13,0
13,14,0
14,15,0
15,16,0
16,17,0
17,18,0
18,19,0
19,20,0
20,21,0
21,22,0
22,23,0
23,24,0
24,25,0
25,26,0
26,27,0
27,28,0
28,29,0
29,30,0
30,31,0
31,32,0
32,33,0
33,34,0
34,35,0
35,36,0
36,37,0
37,38,0
38,39,0
39,40,1
40,41,2
41,42,3
42,43,4
43,44,5
44,45,6
45,46,7
46,47,8
47,48,9
48,49,10
49,50,11
50,51,12
51,52,13
52,53,14
53,54,15
54,55,16
55,56,17
56,57,18
57,58,19
58,59,20
59,60,21
60,61,22
61,62,23
62,63,24
63,64,25
64,65,26
65,66,27
66,67,28
67,68,29
68,69,31
69,70,33
70,71,35
71,72,37
72,73,39
73,74,41
74,75,43
75,76,45
76,77,47
77,78,50
78,79,53
79,80,56
80,81,59
81,82,63
82,83,67
83,84,71
84,85,76
85,86,81
86,87,86
87,88,91
88,89,96
89,90,101
90,91,101
91,92,101
92,93,101
93,94,101
94,95,101
95,96,101
96,97,101
97,98,101
98,99,101
99,100,101
