0,8574,1,1
1,8575,1,1
2,8576,1,1
3,8577,1,1
4,8578,1,1
5,8579,1,1
6,8580,1,1
7,8581,1,1
8,8582,1,1
9,8583,1,1
10,8584,1,1
11,8585,1,1
12,8586,1,1
13,8587,1,1
14,8588,1,1
15,8589,1,1
16,8590,1,1
17,8591,1,1
18,8592,1,1
19,8593,1,1
20,8594,1,1
21,8595,1,1
22,8596,1,1
23,8597,1,1
24,8598,1,1
25,8599,1,1
26,8600,1,1
27,8601,1,1
28,8602,1,1
29,8603,1,1
30,8604,1,1
31,8605,1,1
32,8606,1,1
33,8607,1,1
34,8608,1,1
35,8609,1,1
36,8610,1,1
37,8611,1,1
38,8612,1,1
39,8613,1,1
40,8614,1,1
41,8615,1,1
42,8616,1,1
43,8617,1,1
44,8618,1,1
45,8619,1,1
46,8620,1,1
47,8621,1,1
48,8622,1,1
49,8623,1,1
50,8624,1,1
51,8625,1,1
52,8626,1,1
53,8627,1,1
54,8628,1,1
55,8629,1,1
56,8630,1,1
57,8631,1,1
58,8632,1,1
59,8633,1,1
60,8634,1,1
61,8635,1,1
62,8636,1,1
63,8637,1,1
64,8638,1,1
65,8639,1,1
66,8640,1,1
67,8641,1,1
68,8642,1,1
69,8643,1,1
70,8644,1,1
71,8645,1,1
72,8646,1,1
73,8647,1,1
74,8648,1,1
75,8649,1,1
76,8650,1,1
77,8651,1,1
78,8652,1,1
79,8653,1,1
80,8654,1,1
81,8655,1,1
82,8656,1,1
83,8657,1,1
84,8658,1,1
85,8659,1,1
86,8660,1,1
87,8661,1,1
88,8662,1,1
89,8663,1,1
90,8664,1,1
91,8665,1,1
92,8666,1,1
93,8667,1,1
94,8668,1,1
95,8669,1,1
96,8670,1,1
97,8671,1,1
98,8672,1,1
99,8673,1,1
100,8674,1,1
101,8675,1,1
102,8676,1,1
103,8677,1,1
104,8678,1,1
105,8679,1,1
106,8680,1,1
107,8681,1,1
108,8682,1,1
109,8683,1,1
110,8684,1,1
111,8685,1,1
112,8686,1,1
113,8687,1,1
114,8688,1,1
115,8689,1,1
116,8690,1,1
117,8691,1,1
118,8692,1,1
119,8693,1,1
120,8694,1,1
121,8695,1,1
122,8696,1,1
123,8697,1,1
124,8698,1,1
125,8699,1,1
126,8700,1,1
127,8701,1,1
128,8702,1,1
129,8703,1,1
130,8704,1,1
131,8705,1,1
132,8706,1,1
133,8707,1,1
134,8708,1,1
135,8710,1,1
136,8709,1,1
137,8711,"",1
138,8712,1,1
139,8713,1,1
140,8714,1,1
141,8715,1,1
142,8716,1,1
143,8717,1,1
144,8718,1,1
145,8719,1,1
146,8720,1,1
147,8721,1,1
148,8722,1,1
149,8723,1,1
150,8724,1,1
151,8725,1,1
152,8727,1,1
153,8728,1,1
154,8729,"",1
155,8730,1,1
156,8731,1,1
157,8732,1,1
158,8733,1,1
159,8734,1,1
160,8735,1,1
161,8736,1,1
162,8737,1,1
163,8738,1,1
164,8739,1,1
165,8740,1,1
166,8741,1,1
167,8742,1,1
168,8743,1,1
169,8744,1,1
170,8745,1,1
171,8746,1,1
172,8747,1,1
173,8748,1,1
174,8749,1,1
175,8750,1,1
176,8751,1,1
177,8752,1,1
178,8753,1,1
179,8754,1,""
180,8755,1,1
181,8756,1,1
182,8757,1,1
183,8758,1,1
184,8759,1,1
185,8760,1,1
186,8761,1,1
187,8762,1,1
188,8763,1,1
189,8764,1,1
190,8765,1,1
191,8766,1,1
192,8767,1,1
193,8768,1,1
194,8769,1,1
195,8770,1,1
196,8771,1,1
197,8772,1,1
198,8773,1,1
199,8774,1,""
200,8775,1,1
201,8776,1,1
202,8777,1,1
203,8778,1,1
204,8779,1,1
205,8780,1,1
206,8781,1,1
207,8782,1,1
208,8783,1,1
209,8784,1,1
210,8785,1,1
211,8786,1,1
212,8787,1,1
213,8788,1,1
214,8789,1,1
215,8790,1,1
216,8791,1,1
217,8792,1,""
218,8793,1,1
219,8794,1,1
220,8795,1,1
221,8796,1,1
222,8797,1,1
223,8798,1,1
224,8799,1,1
225,8800,1,1
226,8801,1,1
227,8802,1,1
228,8803,1,1
229,8804,1,1
230,8805,1,1
231,8806,1,1
232,8807,1,1
233,8808,1,1
234,8809,1,1
235,8810,1,1
236,8811,1,1
237,8812,1,1
238,8813,1,1
239,8814,1,1
240,8815,1,1
241,8816,1,1
242,8817,1,1
243,8818,1,1
244,8819,1,1
245,8820,1,1
246,8821,1,1
247,8822,1,1
248,8823,1,1
249,8824,1,1
250,8825,1,1
251,8826,1,1
252,8827,1,1
253,8828,1,1
254,8829,1,1
255,8830,1,1
256,8831,1,1
257,8832,1,1
258,8833,1,1
259,8834,1,1
260,8835,1,1
261,8836,1,1
262,8837,1,1
263,8838,1,1
264,8839,1,1
265,8840,1,1
266,8841,1,1
267,8842,1,1
268,8843,1,1
269,8844,1,1
270,8845,1,1
271,8846,1,1
272,8847,1,1
273,8848,1,""
274,8849,1,1
275,8850,1,1
276,8851,1,1
277,8852,1,1
278,8853,1,1
279,8854,1,1
280,8855,1,1
281,8856,1,1
282,8857,1,1
283,8858,1,1
284,8859,1,1
285,8860,1,1
286,8861,1,1
287,8862,1,1
288,8863,1,1
289,8864,1,1
290,8865,1,1
291,8866,1,1
292,8867,1,1
293,8868,1,""
294,8869,1,1
295,8870,1,1
296,8871,1,""
297,8872,1,1
298,8873,1,1
299,8874,1,1
300,8875,1,1
301,8876,1,1
302,8877,1,1
303,8878,1,1
304,8879,1,1
305,8880,1,1
306,8881,1,1
307,8882,1,1
308,8883,1,1
309,8884,1,1
310,8885,1,1
311,8886,1,1
312,8887,1,1
313,8888,1,1
314,8889,1,1
315,8890,1,1
316,8891,1,1
317,8892,1,1
318,8893,1,1
319,8894,1,1
320,8895,1,1
321,8896,1,1
322,8897,1,1
323,8898,1,1
324,8899,1,1
325,8900,1,1
326,8901,1,1
327,8902,1,1
328,8903,1,1
329,8904,1,1
330,8905,1,1
331,8906,1,1
332,8907,1,1
333,8908,1,1
334,8909,1,1
335,8910,1,1
336,8911,1,1
337,8912,1,1
338,8913,1,1
339,8914,1,1
340,8915,1,1
341,8916,1,1
342,8917,1,1
343,8918,1,1
344,8919,1,1
345,8920,1,1
346,8921,1,1
347,8922,1,1
348,8923,1,1
349,8924,1,1
350,8925,1,1
351,8926,1,1
352,8927,1,1
353,8928,1,1
354,8929,1,1
355,8930,1,1
356,8931,1,1
357,8932,1,1
358,8933,1,1
359,8934,1,1
360,8935,1,1
361,8936,1,1
362,8937,1,1
363,8938,1,1
364,8939,1,1
365,8940,1,1
366,8941,1,1
367,8942,1,1
368,8943,1,1
369,8944,1,1
370,8945,1,1
371,8946,"",""
372,8947,1,1
373,8948,1,1
374,8949,1,1
375,8950,1,1
376,8951,1,1
377,8952,1,1
378,8953,1,1
379,8954,1,1
380,8955,1,1
381,8956,1,1
382,8957,1,1
383,8958,1,1
384,8959,1,1
385,8960,1,1
386,8961,1,1
387,8962,1,1
388,8963,1,1
389,8964,1,1
390,8965,1,1
391,8966,1,1
392,8967,1,1
393,8968,1,1
394,8969,1,1
395,8970,1,1
396,8971,1,1
397,8972,1,1
398,8973,1,1
399,8974,1,1
400,8975,1,1
401,8976,1,1
402,8977,1,1
403,8978,1,1
404,8979,1,1
405,8980,1,1
406,8981,1,1
407,8982,1,1
408,8983,1,1
409,8984,1,1
410,8985,1,1
411,8986,1,1
412,8987,1,1
413,8988,1,1
414,8989,1,1
415,8990,1,1
416,8991,1,1
417,8992,1,1
418,8993,1,1
419,8994,1,1
420,8995,1,1
421,8996,1,1
422,8997,1,1
423,8998,1,1
424,8999,1,1
425,9000,1,1
426,9001,1,1
427,9002,1,1
428,9003,1,1
429,9004,1,1
430,9005,1,1
431,9006,1,1
432,9007,1,1
433,10232,1,1
434,10233,1,1
435,10234,1,1
436,10235,1,1
437,10236,1,1
