0,12629,2
1,12630,2
2,12631,3
3,12632,2
4,12633,3
5,12634,2
6,12635,3
7,12636,2
8,12637,3
9,12638,2
10,12639,2
11,12640,3
12,12641,2
13,12642,3
14,12643,2
15,12644,3
16,12645,2
17,12646,3
18,12647,2
19,12648,3
20,12649,2
21,12650,3
22,12651,2
23,12652,2
24,12653,2
25,12654,2
26,12655,3
27,12656,2
28,12657,3
29,12658,2
30,12659,3
31,12660,2
32,12661,3
33,12662,2
34,12663,3
35,12664,2
36,12665,3
37,12666,2
38,12667,3
39,12668,2
40,12669,2
41,12670,3
42,12671,2
43,12672,3
44,12673,2
45,12674,3
46,12675,2
47,12676,3
48,12677,2
49,12678,3
50,12679,2
51,12680,3
52,12681,2
53,12682,3
54,12683,2
55,12684,3
56,12685,2
57,12686,3
58,12687,2
59,12688,3
60,12689,2
61,12690,3
62,12691,2
63,12692,3
64,12693,2
65,12694,3
66,12695,2
67,12696,3
68,12697,2
69,12698,3
70,12699,2
71,12700,3
72,12701,2
73,12702,3
74,12703,2
75,12704,3
76,12705,2
77,12706,3
78,12707,2
79,12708,3
80,12709,2
81,12710,3
82,12711,2
83,12712,3
84,12713,2
85,12714,3
86,12715,2
87,12716,3
88,12717,2
89,12718,3
90,12719,2
91,12720,3
92,12721,2
93,12722,3
94,12723,2
95,12724,3
96,12725,2
97,12726,3
98,12727,2
99,12728,3
100,12729,2
101,12730,2
102,12731,2
103,12732,3
104,12733,3
105,12734,3
106,12735,2
107,12736,3
108,12737,2
109,12738,3
110,19993,2
111,19994,3
112,20004,2
113,20005,3
114,20008,2
115,20009,3
116,20010,2
117,20011,3
118,20012,2
119,20013,2
120,20014,2
121,20015,3
122,20016,2
123,20017,3
124,20018,2
125,20060,2
126,20061,3
127,20064,2
128,20065,3
129,20297,2
130,20298,3
131,21916,2
132,21917,3
133,20451,2
134,20452,3
135,21528,2
136,21529,3
137,22273,2
138,22274,3
139,22269,2
140,22270,3
141,23811,2
142,23812,3
