0,5463,100,0,25
1,5464,100,0,25
2,5465,100,0,25
3,5466,100,0,25
4,5467,100,0,25
5,5468,100,10,100
6,5469,100,10,100
7,5470,100,10,100
8,5471,100,10,100
9,5472,100,25,100
10,5473,100,25,100
11,5476,100,25,100
12,5479,100,25,100
13,5482,100,25,100
14,5485,100,46,100
15,5488,100,46,100
16,5491,100,46,100
17,5494,100,46,100
18,5497,100,46,100
19,5500,40,60,100
20,5501,40,60,100
21,5502,40,60,100
22,5503,40,60,100
23,5504,40,60,100
24,5505,40,60,100
25,5506,40,60,100
26,5507,40,60,100
27,5508,40,60,100
