0,22150,100
1,22151,100
2,22152,100
3,22160,50
4,22153,100
5,22154,100
6,22155,100
7,22066,10
8,22067,10
9,22068,10
10,22069,0
11,22070,0
12,22071,0
13,22072,0
14,22073,0
15,22074,0
16,22075,20
17,22076,20
18,22077,35
19,22078,35
20,22079,50
21,22080,50
22,22081,50
23,22082,25
24,22083,25
25,22084,25
26,22165,25
27,22085,25
28,22086,25
29,22087,25
30,22088,25
31,22089,25
32,22090,25
33,22091,25
34,22092,25
35,22093,25
36,22166,25
37,22094,25
38,22095,25
39,22096,25
40,22097,25
41,22098,25
42,22099,25
43,22100,25
44,22101,25
45,22102,25
46,22163,25
47,22103,25
48,22104,25
49,22105,25
50,22106,25
51,22107,25
52,22108,25
53,22109,25
54,22110,25
55,22111,25
56,22164,25
57,22112,25
58,22113,25
59,22114,25
60,22115,25
61,22116,25
62,22117,25
63,22118,25
64,22119,25
65,22120,25
66,22167,25
67,22121,25
68,22122,25
69,22123,25
70,22124,20
71,22125,20
72,22126,20
73,22127,20
74,22128,20
75,22129,10
76,22130,10
77,22131,10
78,22132,100
79,22133,100
80,22134,100
81,22135,25
82,22136,25
83,22137,25
84,22138,25
85,22139,25
86,22140,25
87,22141,0
88,22142,0
89,22143,10
90,22144,10
91,22162,10
92,22145,10
93,22146,10
94,22147,30
95,22148,30
96,22149,30
97,22156,40
98,22157,40
99,22158,40
100,22161,40
