0,0,0,1
1,0,1,1
2,0,2,1
3,0,3,1
4,1,0,1
5,1,1,1
6,1,2,1
7,1,3,1
8,2,0,1
9,2,1,1
10,2,2,1
11,2,3,1
12,3,0,1
13,3,1,1
14,3,2,1
15,3,3,1
16,4,0,1
17,4,1,1
18,4,2,1
19,4,3,1
20,0,4,6
21,0,5,6
22,0,6,6
23,0,7,6
24,1,4,6
25,1,5,6
26,1,6,6
27,1,7,6
28,2,4,6
29,2,5,6
30,2,6,6
31,2,7,6
32,3,4,6
33,3,5,6
34,3,6,6
35,3,7,6
36,4,4,6
37,4,5,6
38,4,6,6
39,4,7,6
40,0,8,10
41,0,9,10
42,0,10,10
43,0,11,10
44,1,8,10
45,1,9,10
46,1,10,10
47,1,11,10
48,2,8,10
49,2,9,10
50,2,10,10
51,2,11,10
52,3,8,10
53,3,9,10
54,3,10,10
55,3,11,10
56,4,8,10
57,4,9,10
58,4,10,10
59,4,11,10
60,0,16,20
61,0,17,20
62,0,18,20
63,0,19,20
64,1,16,20
65,1,17,20
66,1,18,20
67,1,19,20
68,2,16,20
69,2,17,20
70,2,18,20
71,2,19,20
72,3,16,20
73,3,17,20
74,3,18,20
75,3,19,20
76,4,16,20
77,4,17,20
78,4,18,20
79,4,19,20
80,0,24,41
81,0,25,41
82,0,26,41
83,0,27,41
84,1,24,41
85,1,25,41
86,1,26,41
87,1,27,41
88,2,24,41
89,2,25,41
90,2,26,41
91,2,27,41
92,3,24,41
93,3,25,41
94,3,26,41
95,3,27,41
96,4,24,41
97,4,25,41
98,4,26,41
99,4,27,41
100,0,28,46
101,0,29,46
102,0,30,46
103,0,31,46
104,1,28,46
105,1,29,46
106,1,30,46
107,1,31,46
108,2,28,46
109,2,29,46
110,2,30,46
111,2,31,46
112,3,28,46
113,3,29,46
114,3,30,46
115,3,31,46
116,4,28,46
117,4,29,46
118,4,30,46
119,4,31,46
120,0,32,60
121,0,33,60
122,0,34,60
123,0,35,60
124,1,32,60
125,1,33,60
126,1,34,60
127,1,35,60
128,2,32,60
129,2,33,60
130,2,34,60
131,2,35,60
132,3,32,60
133,3,33,60
134,3,34,60
135,3,35,60
136,4,32,60
137,4,33,60
138,4,34,60
139,4,35,60
140,0,36,65
141,0,37,65
142,0,38,65
143,0,39,65
144,1,36,65
145,1,37,65
146,1,38,65
147,1,39,65
148,2,36,65
149,2,37,65
150,2,38,65
151,2,39,65
152,3,36,65
153,3,37,65
154,3,38,65
155,3,39,65
156,4,36,65
157,4,37,65
158,4,38,65
159,4,39,65
160,0,40,68
161,0,41,68
162,0,42,68
163,0,43,68
164,1,40,68
165,1,41,68
166,1,42,68
167,1,43,68
168,2,40,68
169,2,41,68
170,2,42,68
171,2,43,68
172,3,40,68
173,3,41,68
174,3,42,68
175,3,43,68
176,4,40,68
177,4,41,68
178,4,42,68
179,4,43,68
180,0,44,73
181,0,45,73
182,0,46,73
183,0,47,73
184,1,44,73
185,1,45,73
186,1,46,73
187,1,47,73
188,2,44,73
189,2,45,73
190,2,46,73
191,2,47,73
192,3,44,73
193,3,45,73
194,3,46,73
195,3,47,73
196,4,44,73
197,4,45,73
198,4,46,73
199,4,47,73
200,0,48,78
201,0,49,78
202,0,50,78
203,0,51,78
204,1,48,78
205,1,49,78
206,1,50,78
207,1,51,78
208,2,48,78
209,2,49,78
210,2,50,78
211,2,51,78
212,3,48,78
213,3,49,78
214,3,50,78
215,3,51,78
216,4,48,78
217,4,49,78
218,4,50,78
219,4,51,78
220,0,52,82
221,0,53,82
222,0,54,82
223,0,55,82
224,1,52,82
225,1,53,82
226,1,54,82
227,1,55,82
228,2,52,82
229,2,53,82
230,2,54,82
231,2,55,82
232,3,52,82
233,3,53,82
234,3,54,82
235,3,55,82
236,4,52,82
237,4,53,82
238,4,54,82
239,4,55,82
240,0,56,101
241,0,57,101
242,0,58,101
243,0,59,101
244,1,56,101
245,1,57,101
246,1,58,101
247,1,59,101
248,2,56,101
249,2,57,101
250,2,58,101
251,2,59,101
252,3,56,101
253,3,57,101
254,3,58,101
255,3,59,101
256,4,56,101
257,4,57,101
258,4,58,101
259,4,59,101
