0,1,600
1,2,600
2,3,600
3,4,600
4,5,600
5,6,600
6,7,600
7,8,600
8,9,600
9,10,600
10,11,600
11,12,600
12,13,600
13,14,600
14,15,600
15,16,600
16,17,600
17,18,600
18,19,600
19,20,600
20,21,600
21,22,600
22,23,600
23,24,600
24,25,600
25,26,600
26,27,600
27,28,600
28,29,600
29,30,600
30,31,600
31,32,600
32,33,600
33,34,800
34,35,800
35,36,800
36,37,800
37,38,800
38,39,800
39,40,800
40,41,800
41,42,800
42,43,800
43,44,800
44,45,1000
45,46,1000
46,47,1000
47,48,1000
48,49,1000
49,50,1000
50,51,1000
51,52,1000
52,53,1000
53,54,1000
54,55,1000
55,56,1200
56,57,1200
57,58,1200
58,59,1200
59,60,1400
60,61,1400
61,62,1400
62,63,1400
63,64,1600
64,65,1600
65,66,1600
66,67,1600
67,68,2000
68,69,2000
69,70,2000
70,71,2000
71,72,2000
72,73,2000
73,74,2000
74,75,2000
75,76,2000
76,77,2000
77,78,2000
78,79,2000
79,80,2000
80,81,2000
81,82,2000
82,83,2000
