0,6,0,[],[],0,0,""
1,0,0,[8233],[1200],0,0,""
2,0,1,[8233],[1800],15,6,""
3,0,2,[8233],[2400],102,13,""
4,0,3,[8233],[3000],187,20,""
5,0,4,[8233],[4000],300,25,""
6,0,5,[8233],[5200],444,29,""
7,0,6,[8233],[6400],630,35,""
8,0,7,[8233],[9000],865,0,""
9,0,8,[8233],[12500],1016,0,""
10,0,9,[8233],[17500],1496,0,""
11,0,10,[8233],[22750],2143,0,""
12,0,11,[8233],[30000],5271,0,""
13,0,12,[8233],[38500],12962,0,""
14,0,13,[8233],[46000],21521,0,""
15,0,14,[8233],[55000],33728,0,""
16,0,15,[8233],[65000],54709,0,""
17,1,0,[8234],[3],0,0,""
18,1,1,[8234],[4],92,6,""
19,1,2,[8234],[5],199,13,""
20,1,3,[8234],[6],370,20,""
21,1,4,[8234],[7],560,25,""
22,1,5,[8234],[8],762,29,""
23,1,6,[8234],[9],1255,35,""
24,1,7,[8234],[10],1495,0,""
25,1,8,[8234],[11],1860,0,""
26,1,9,[8234],[12],2312,0,""
27,1,10,[8234],[13],4046,0,""
28,1,11,[8234],[14],7081,0,""
29,1,12,[8234],[15],12391,0,""
30,1,13,[8234],[16],18678,0,""
31,1,14,[8234],[17],25082,0,""
32,1,15,[8234],[18],33246,0,""
33,1,16,[8234],[19],43909,0,""
34,1,17,[8234],[20],58214,0,""
35,2,0,[8235],[2],0,0,""
36,2,1,[8235],[3],70,0,""
37,2,2,[8235],[4],214,0,""
38,2,3,[8235],[5],586,0,""
39,2,4,[8235],[6],1386,0,""
40,2,5,[8235],[7],2050,0,""
41,3,0,[8236],[0],0,0,""
42,3,1,[8236],[30],50,6,""
43,3,2,[8236],[60],167,13,""
44,3,3,[8236],[90],312,20,""
45,3,4,[8236],[120],505,25,""
46,3,5,[8236],[150],688,29,""
47,3,6,[8236],[180],1012,35,""
48,3,7,[8236],[210],1224,0,""
49,3,8,[8236],[240],1397,0,""
50,3,9,[8236],[270],1487,0,""
51,3,10,[8236],[300],1682,0,""
52,3,11,[8236],[330],1832,0,""
53,3,12,[8236],[360],1943,0,""
54,3,13,[8236],[390],2222,0,""
55,3,14,[8236],[420],2276,0,""
56,3,15,[8236],[450],2245,0,""
57,3,16,[8236],[480],2388,0,""
58,3,17,[8236],[510],2446,0,""
59,3,18,[8236],[540],2566,0,""
60,3,19,[8236],[570],2593,0,""
61,3,20,[8236],[600],2824,0,""
62,3,21,[8236],[630],2964,0,""
63,3,22,[8236],[660],2994,0,""
64,3,23,[8236],[690],3262,0,""
65,3,24,[8236],[720],3423,0,""
66,3,25,[8236],[750],3458,0,""
67,3,26,[8236],[780],3767,0,""
68,3,27,[8236],[810],3953,0,""
69,3,28,[8236],[840],3993,0,""
70,3,29,[8236],[870],4350,0,""
71,3,30,[8236],[900],4565,0,""
72,3,31,[8236],[930],4611,0,""
73,3,32,[8236],[960],5024,0,""
74,3,33,[8236],[990],5271,0,""
75,3,34,[8236],[1020],5325,0,""
76,3,35,[8236],[1050],5802,0,""
77,3,36,[8236],[1080],6088,0,""
78,3,37,[8236],[1110],6150,0,""
79,3,38,[8236],[1140],6700,0,""
80,3,39,[8236],[1170],7030,0,""
81,3,40,[8236],[1200],7102,0,""
82,3,41,[8236],[1230],7737,0,""
