0,5232,9,12,0,0,0,0,-3,0,0,0
1,5233,36,47,0,0,0,0,-3,0,0,0
2,5234,53,66,0,0,0,0,-3,0,0,0
3,5235,94,113,0,0,0,0,-3,0,0,0
4,5236,151,173,0,0,0,0,-3,0,0,0
5,5237,237,260,0,0,0,0,-3,0,0,0
6,5238,188,216,0,0,0,0,-3,0,0,0
7,5239,177,209,0,0,0,0,-3,0,0,0
8,5240,230,265,0,0,0,0,-3,0,0,0
9,5241,290,324,0,0,0,0,-3,0,0,0
10,5242,397,437,0,0,0,0,-3,0,0,0
11,5243,293,337,0,0,0,0,-3,0,0,0
12,5244,261,308,0,0,0,0,-3,0,0,0
13,5245,357,411,0,0,0,0,-3,0,0,0
14,5246,412,474,0,0,0,0,-3,0,0,0
15,5247,522,601,0,0,0,0,-3,0,0,0
16,5248,467,537,0,0,0,0,-3,0,0,0
17,5249,125,143,0,0,0,0,-3,0,0,0
18,5250,205,236,0,0,0,0,-3,0,0,0
19,5251,330,379,0,0,0,0,-3,0,0,0
20,5252,0,0,14,20,0,0,-3,0,0,0
21,5253,0,0,51,66,0,0,-3,0,0,0
22,5254,0,0,123,154,0,0,-3,0,0,0
23,5255,0,0,116,139,0,0,-3,0,0,0
24,5256,0,0,169,194,0,0,-3,0,0,0
25,5257,0,0,225,259,0,0,-3,0,0,0
26,5258,0,0,220,259,0,0,-3,0,0,0
27,5259,0,0,311,349,0,0,-3,0,0,0
28,5260,0,0,227,272,0,0,-3,0,0,0
29,5261,0,0,287,330,0,0,-3,0,0,0
30,5262,0,0,354,407,0,0,-3,0,0,0
31,5263,0,0,327,385,0,0,-3,0,0,0
32,5264,0,0,477,549,0,0,-3,0,0,0
33,5265,0,0,330,379,0,0,-3,0,0,0
34,5266,0,0,385,442,0,0,-3,0,0,0
35,5267,0,0,440,506,0,0,-3,0,0,0
36,5268,0,0,112,129,0,0,-3,0,0,0
37,5269,0,0,185,212,0,0,-3,0,0,0
38,5270,0,0,302,348,0,0,-3,0,0,0
39,5271,0,0,0,0,6,8,-3,0,0,0
40,5272,0,0,0,0,11,14,-3,0,0,0
41,5273,0,0,0,0,15,19,-3,0,0,0
42,5274,0,0,0,0,21,25,-3,0,0,0
43,5275,0,0,0,0,25,29,-3,0,0,0
44,5276,0,0,0,0,35,40,-3,0,0,0
45,5277,0,0,0,0,32,38,-3,0,0,0
46,5278,0,0,0,0,35,40,-3,0,0,0
47,5279,0,0,0,0,38,45,-3,0,0,0
48,5280,0,0,0,0,42,48,-3,0,0,0
49,5281,0,0,0,0,54,62,-3,0,0,0
50,5282,0,0,0,0,47,55,-3,0,0,0
51,5283,0,0,0,0,49,55,-3,0,0,0
52,5284,0,0,0,0,56,64,-3,0,0,0
53,5285,0,0,0,0,58,66,-3,0,0,0
54,5286,0,0,0,0,67,77,-3,0,0,0
55,5287,0,0,0,0,24,28,-3,0,0,0
56,5288,0,0,0,0,38,44,-3,0,0,0
57,5289,0,0,0,0,56,64,-3,0,0,0
58,5290,13,18,13,18,0,0,-3,0,0,0
59,5291,29,37,29,37,0,0,-3,0,0,0
60,5292,46,58,46,58,0,0,-3,0,0,0
61,5293,87,100,87,100,0,0,-3,0,0,0
62,5294,75,86,75,86,0,0,-3,0,0,0
63,5295,88,99,88,99,0,0,-3,0,0,0
64,5296,102,120,102,120,0,0,-3,0,0,0
65,5297,155,178,155,178,0,0,-3,0,0,0
66,5298,122,140,122,140,0,0,-3,0,0,0
67,5299,131,146,131,146,0,0,-3,0,0,0
68,5300,154,177,154,177,0,0,-3,0,0,0
69,5301,209,240,209,240,0,0,-3,0,0,0
70,5302,148,170,148,170,0,0,-3,0,0,0
71,5303,18,25,0,0,5,7,-3,0,0,0
72,5304,43,56,0,0,11,14,-3,0,0,0
73,5305,65,81,0,0,15,18,-3,0,0,0
74,5306,62,73,0,0,13,16,-3,0,0,0
75,5307,77,89,0,0,16,19,-3,0,0,0
76,5308,127,142,0,0,27,30,-3,0,0,0
77,5309,146,167,0,0,30,35,-3,0,0,0
78,5310,113,133,0,0,23,27,-3,0,0,0
79,5311,124,142,0,0,25,29,-3,0,0,0
80,5312,186,208,0,0,38,43,-3,0,0,0
81,5313,215,247,0,0,44,50,-3,0,0,0
82,5314,147,169,0,0,30,34,-3,0,0,0
83,5315,156,179,0,0,32,37,-3,0,0,0
84,5316,0,0,13,18,4,6,-3,0,0,0
85,5317,0,0,46,60,11,15,-3,0,0,0
86,5318,0,0,56,70,13,16,-3,0,0,0
87,5319,0,0,62,73,13,16,-3,0,0,0
