0,"StraightLine1",0,0
1,"StraightLine1_2",0,50
2,"StraightLine1_3",0,100
3,"StraightLine1_4",0,150
4,"StraightLine1_5",0,200
5,"StraightLine1_6",0,250
6,"StraightLine1_7",0,300
7,"StraightLine1_8",0,350
8,"StraightLine2",1,0
9,"StraightLine2_2",1,50
10,"StraightLine2_3",1,100
11,"StraightLine2_4",1,150
12,"StraightLine3",2,0
13,"StraightLine3_2",2,50
14,"StraightLine4",3,0
15,"StraightLine4_2",3,50
16,"StraightLine5",4,0
17,"StraightLine6",5,0
18,"StraightLine7",6,0
19,"StraightLine8",7,0
20,"DaisyChain2",15,0
21,"DaisyChain2_2",15,50
22,"DaisyChain2_3",15,100
23,"DaisyChain2_4",15,150
24,"DaisyChain3",17,0
25,"DaisyChain3_2",17,50
26,"DaisyChain4",20,0
27,"DaisyChain4_2",20,50
28,"DaisyChain5",24,0
29,"DaisyChain6",29,0
30,"DaisyChain7",34,0
31,"DaisyChain8",39,0
32,"Bilinear1",44,0
33,"Bilinear1_2",45,50
34,"Bilinear1_3",46,100
35,"Bilinear1_4",47,150
36,"BilinearAsymmetric2_1",48,0
37,"BilinearAsymmetric2_1Double",48,50
38,"BilinearSymmetric2_2",50,0
39,"BilinearSymmetric2_2Double",50,50
40,"BilinearAsymmetric3_1",52,0
41,"BilinearAsymmetric3_1Double",52,50
42,"BilinearAsymmetric3_2",54,0
43,"BilinearSymmetric3_3",57,0
44,"Trilinear1_2",59,50
45,"Trilinear1_2_DelayWaves",60,50
46,"Anatomy1_1Leg",61,0
47,"Anatomy1_1Leg_Double",61,50
48,"Anatomy1_1Arm",64,0
49,"Anatomy1_1Arm_Double",64,50
50,"Anatomy_Full",67,0
51,"Anatomy_Full_Double",67,50
52,"BasicTree1Into2",70,0
53,"BasicTree1Into2Into2",72,0
54,"BasicTree1Into2Into2Double",72,50
55,"ChristmasTree6Nodes",75,0
56,"ChristmasTree8Nodes",79,0
57,"Quadlinear",84,0
58,"QuadlinearDouble",84,50
59,"Pentilinear",85,0
60,"BasicTree3With1Into2",86,0
61,"BasicTree3With1Into2Double",86,50
62,"BasicTree3With2Into2",88,0
63,"BasicTree4Into2",91,0
64,"BlightedMapTree1",96,0
65,"BasicTree2Into2With2LeavesSymmetrical",125,0
66,"BasicTree2Into2With2By1LeavesAsymmetrical",132,0
67,"BasicTree2Into2With1LeafSymmetrical",139,0
68,"BasicTree2Into2With1LeafAsymmetrical",146,0
