0,1,-75
1,2,-75
2,3,-75
3,4,-75
4,5,-75
5,6,-71
6,7,-67
7,8,-63
8,9,-59
9,10,-55
10,11,-51
11,12,-47
12,13,-43
13,14,-39
14,15,-35
15,16,-31
16,17,-27
17,18,-23
18,19,-19
19,20,-15
20,21,-11
21,22,-7
22,23,-3
23,24,0
24,25,0
25,26,0
26,27,0
27,28,0
28,29,0
29,30,0
30,31,0
31,32,0
32,33,0
33,34,0
34,35,0
35,36,0
36,37,0
37,38,0
38,39,0
39,40,0
40,41,0
41,42,0
42,43,0
43,44,0
44,45,0
45,46,0
46,47,0
47,48,0
48,49,0
49,50,0
50,51,0
51,52,0
52,53,0
53,54,0
54,55,0
55,56,0
56,57,0
57,58,0
58,59,0
59,60,0
60,61,0
61,62,0
62,63,0
63,64,4
64,65,10
65,66,18
66,67,18
67,68,29
68,69,38
69,70,48
70,71,61
71,72,76
72,73,94
73,74,114
74,75,134
75,76,158
76,77,188
77,78,217
78,79,248
79,80,286
80,81,327
81,82,372
82,83,382
83,84,395
84,85,408
85,86,408
86,87,408
87,88,408
88,89,408
89,90,408
90,91,408
91,92,408
92,93,408
93,94,408
94,95,408
95,96,408
96,97,408
97,98,408
98,99,408
99,100,408
