0,1,1,22
1,2,2,24
2,3,3,26
3,4,4,28
4,5,5,30
5,6,6,31
6,7,7,33
7,8,8,34
8,9,9,36
9,10,10,37
10,11,11,39
11,12,12,40
12,13,13,41
13,14,14,43
14,15,15,44
15,16,16,45
16,17,17,46
17,18,18,47
18,19,19,48
19,20,20,49
20,21,21,51
21,22,22,52
22,23,23,53
23,24,24,54
24,25,25,55
25,26,26,55
26,27,27,56
27,28,28,57
28,29,29,58
29,30,30,59
30,31,31,60
31,32,32,61
32,33,33,62
33,34,34,63
34,35,35,64
35,36,36,65
36,37,37,66
37,38,38,68
38,39,39,69
39,40,40,70
40,41,41,71
41,42,42,72
42,43,43,74
43,44,44,75
44,45,45,76
45,46,46,78
46,47,47,79
47,48,48,81
48,49,49,83
49,50,50,84
50,51,51,86
51,52,52,88
52,53,53,90
53,54,54,92
54,55,55,94
55,56,56,96
56,57,57,98
57,58,58,100
58,59,59,103
59,60,60,105
60,61,61,108
61,62,62,111
62,63,63,113
63,64,64,116
64,65,65,119
65,66,66,123
66,67,67,127
67,68,68,130
68,69,68,134
69,70,69,137
70,71,69,141
71,72,70,144
72,73,70,148
73,74,71,151
74,75,71,155
75,76,72,158
76,77,72,162
77,78,73,165
78,79,73,169
79,80,74,172
80,81,74,176
81,82,75,179
82,83,75,183
83,84,76,186
84,85,76,190
85,86,77,193
86,87,77,197
87,88,78,200
88,89,78,204
89,90,79,207
90,91,79,211
91,92,80,214
92,93,80,218
93,94,81,221
94,95,81,225
95,96,82,228
96,97,82,232
97,98,83,235
98,99,83,239
99,100,84,242
