0,"LINK","",0
1,"Entry_1_Simple","",1
2,"Middle_1_SimpleN","",2
3,"Middle_1_SimpleS","",2
4,"End_1_BranchN","",3
5,"End_1_Modal","",3
6,"Entry_2_SimpleS","",1
7,"Middle_2_SimpleN","",2
8,"Entry_2_SimpleN","",1
9,"End_2_BranchN","",3
10,"End_2_Modal","",3
11,"Entry_3_Modal",0,1
12,"Entry_3_Simple","",1
13,"Middle_3_Simple","",2
14,"Middle_3_Modal",0,2
15,"End_3_Triangle","",3
16,"End_3_Loop","",3
17,"Entry_Modal",0,1
18,"Entry_Branched","",1
19,"Entry_Trinket","",1
20,"Entry_Key",0,1
21,"Entry_Relic","",1
22,"Entry_Locked",0,1
23,"Entry_Diamond","",1
24,"Entry_Zig",0,1
25,"Entry_Shortcut","",1
26,"Entry_Gazebo","",1
27,"Middle_Dungeon","",2
28,"Middle_Trinket","",2
29,"Middle_Blocked",0,2
30,"Middle_Path","",2
31,"Middle_Gated",0,2
32,"Middle_Bauble","",2
33,"Middle_Branched","",2
34,"Middle_Fort",0,2
35,"Middle_Heirloom","",2
36,"Middle_Warren",0,2
37,"End_Key",0,3
38,"End_Modal",0,3
39,"End_Chest","",3
40,"End_Vaults","",3
41,"End_Snare","",3
42,"End_Loop","",3
43,"End_Split","",3
44,"End_Shortcut","",3
45,"End_Manor",0,3
46,"End_Zag","",3
