0,1,34,1,21,0,0,0,0,0
1,2,35,2,24,0,0,0,0,0
2,3,36,3,24,0,0,0,-2,-2
3,4,37,4,24,6,0,0,-4,-4
4,5,38,5,27,7,0,0,-6,-6
5,6,39,6,27,9,0,0,-8,-8
6,7,40,7,28,11,0,0,-10,-10
7,8,41,8,29,12,0,0,-12,-12
8,9,42,9,29,13,0,0,-14,-14
9,10,43,10,29,14,0,0,-16,-16
10,11,44,11,29,15,0,0,-18,-18
11,12,45,12,31,16,0,0,-20,-20
12,13,46,13,34,17,0,0,-22,-22
13,14,47,14,37,19,0,0,-24,-24
14,15,48,15,37,21,0,0,-26,-26
15,16,49,16,37,23,0,0,-28,-28
16,17,50,17,39,26,0,0,-30,-30
17,18,51,18,40,27,0,0,-32,-32
18,19,52,19,41,29,0,0,-34,-34
19,20,53,20,43,29,0,0,-36,-36
20,21,54,21,43,31,0,0,-38,-38
21,22,55,22,45,33,0,0,-40,-40
22,23,56,23,47,34,0,0,-42,-42
23,24,57,24,47,37,0,0,-44,-44
24,25,58,25,49,38,0,0,-46,-46
25,26,59,26,51,40,0,0,-48,-48
26,27,60,27,51,44,0,0,-50,-50
27,28,61,28,53,44,0,0,-52,-52
28,29,62,29,55,44,0,0,-54,-54
29,30,63,30,55,45,0,0,-56,-56
30,31,64,31,57,46,0,0,-58,-58
31,32,65,32,59,47,0,0,-60,-60
32,33,66,33,61,47,0,0,-62,-62
33,34,67,34,62,48,0,0,-64,-64
34,35,68,35,77,49,0,0,-66,-66
35,36,68,36,77,50,0,0,-68,-68
36,37,68,37,77,51,0,0,-70,-70
37,38,68,38,77,51,0,0,-72,-72
38,39,69,39,77,52,0,0,-74,-74
39,40,69,40,77,52,0,0,-76,-76
40,41,69,41,112,53,0,0,-78,-78
41,42,69,42,112,53,0,0,-80,-80
42,43,70,43,112,54,0,0,-82,-82
43,44,70,44,112,54,0,0,-84,-84
44,45,70,45,112,55,0,0,-86,-86
45,46,70,46,112,56,0,0,-88,-88
46,47,71,47,147,57,0,0,-90,-90
47,48,71,48,147,59,0,0,-92,-92
48,49,71,49,147,57,0,0,-94,-94
49,50,71,50,147,57,0,0,-96,-96
50,51,72,51,147,58,0,0,-98,-98
51,52,72,52,147,59,0,0,-100,-100
52,53,72,53,182,61,0,0,-102,-102
53,54,72,54,182,62,0,0,-104,-104
54,55,73,55,182,63,0,0,-106,-106
55,56,73,56,182,63,0,0,-108,-108
56,57,73,57,182,64,0,0,-110,-110
57,58,73,58,182,64,0,0,-112,-112
58,59,74,59,217,67,0,0,-114,-114
59,60,74,60,217,68,0,0,-116,-116
60,61,74,61,217,68,0,0,-118,-118
61,62,74,62,217,68,0,0,-120,-120
62,63,74,63,217,68,0,0,-122,-122
63,64,75,64,217,68,0,0,-124,-124
64,65,75,65,253,69,0,0,-126,-126
65,66,75,66,253,69,0,0,-128,-128
66,67,75,67,253,69,0,0,-130,-130
67,68,75,68,253,69,0,0,-132,-132
68,69,76,69,253,70,0,0,-134,-134
69,70,76,70,253,70,0,0,-136,-136
70,71,76,71,253,70,0,0,-138,-138
71,72,76,72,253,70,0,0,-140,-140
72,73,76,73,253,70,0,0,-142,-142
73,74,77,74,288,71,0,0,-144,-144
74,75,77,75,288,71,0,0,-146,-146
75,76,77,76,288,71,0,0,-148,-148
76,77,77,77,288,71,0,0,-150,-150
77,78,77,77,288,71,0,0,-152,-152
78,79,77,77,288,71,0,0,-154,-154
79,80,77,77,288,71,0,0,-156,-156
80,81,78,78,288,71,0,0,-158,-158
81,82,78,78,288,71,0,0,-160,-160
82,83,78,78,323,72,0,0,-162,-162
83,84,78,78,323,72,0,0,-164,-164
84,85,78,78,323,72,0,0,-166,-166
85,86,78,78,323,72,0,0,-168,-168
86,87,78,78,323,72,0,0,-170,-170
87,88,78,78,323,72,0,0,-172,-172
88,89,78,78,323,73,0,0,-174,-174
89,90,79,79,323,73,0,0,-176,-176
90,91,79,79,323,73,0,0,-178,-178
91,92,79,79,358,73,0,0,-180,-180
92,93,79,79,358,73,0,0,-182,-182
93,94,79,79,358,73,0,0,-184,-184
94,95,79,79,358,73,0,0,-186,-186
95,96,79,79,358,73,0,0,-188,-188
96,97,79,79,358,74,0,0,-190,-190
97,98,79,79,358,74,0,0,-192,-192
98,99,79,79,358,74,0,0,-194,-194
99,100,79,79,358,74,0,0,-196,-196
100,101,80,80,393,74,0,0,-198,-198
101,102,80,80,393,74,0,0,-200,-200
102,103,80,80,393,74,0,0,-202,-202
103,104,80,80,393,74,0,0,-204,-204
104,105,80,80,393,75,0,0,-206,-206
105,106,80,80,393,75,0,0,-208,-208
106,107,80,80,393,75,0,0,-209,-209
107,108,80,80,393,75,0,0,-210,-210
108,109,80,80,393,75,0,0,-211,-211
109,110,80,80,429,75,0,0,-212,-212
110,111,80,80,429,75,0,0,-213,-213
111,112,80,80,429,75,0,0,-214,-214
112,113,80,80,429,76,0,0,-215,-215
113,114,81,81,429,76,0,0,-216,-216
114,115,81,81,429,76,0,0,-217,-217
