0,6583,1944,1946,0
1,6582,2181,2181,0
2,6897,2611,2611,0
3,6898,2611,2611,0
4,6899,2611,2611,0
5,4982,1076,1076,0
6,7662,3455,3455,0
7,7870,3724,3724,0
8,7871,3724,3724,0
9,7874,3724,3724,0
10,7875,3724,3724,0
11,8237,4390,4390,0
12,8238,4390,4390,0
13,8239,4390,4390,0
14,8241,4390,4390,0
15,8242,4390,4390,0
16,8243,4390,4390,0
17,8244,4390,4390,0
18,8245,4390,4390,0
19,8246,4390,4390,0
20,8248,4390,4390,0
21,8250,4390,4390,0
22,8251,4390,4390,0
23,8723,4390,4390,0
24,9008,4390,4390,0
25,9009,4390,4390,0
26,9010,4390,4390,0
27,7663,3455,3455,0
28,8240,4390,4390,0
