0,"Tarkleigh1",1317,100
1,"Tarkleigh2",1317,100
2,"Nessa1",1317,100
3,"Nessa2",1317,100
4,"Bestel1",1317,100
5,"Act1Fairgraves2",1317,100
6,"Eramir1",1317,100
7,"Eramir2",1317,100
8,"Yeena1",1317,100
9,"Yeena2",1317,100
10,"Greust1",1317,100
11,"Greust2",1317,100
12,"Silk1",1317,100
13,"Silk1b",1317,100
14,"Hargan1",1317,100
15,"Hargan2",1317,100
16,"Act3Dialla1",1317,100
17,"Act3Dialla2",1317,100
18,"Maramoa1",1317,100
19,"Maramoa2",1317,100
20,"Grigor1",1317,100
21,"Grigor2",1317,100
22,"Clarissa1",1317,100
23,"Clarissa2",1317,100
24,"Helena1",1317,100
25,"Helena2",1317,100
26,"Siosa1",1317,100
27,"Siosa2",1317,100
28,"Act3Fairgraves1",1317,100
29,"Kira1",1317,100
30,"Kira2",1317,100
31,"Oyun1",1317,100
32,"Oyun2",1317,100
33,"PetarusVanja1",1317,100
34,"PetarusVanja2",1317,100
35,"Act4Dialla1",1317,100
36,"Act4Dialla2",1317,100
37,"Act4DiallaRapture1",1317,100
38,"Act4DiallaRapture2",1317,100
39,"WitheredDialla1",1317,100
40,"WitheredDialla2",1317,100
41,"Tasuni1",1317,100
42,"Tasuni2",1317,100
43,"Tora1",1317,100
44,"Catarina1",1317,100
45,"Haku1",1317,100
46,"Vorici1",1317,100
47,"Vagan1",1317,100
48,"Elreon1",1317,100
49,"Zana1",1317,100
50,"Zana2",1317,100
51,"ZanaSynth1",1317,100
52,"ZanaSynth2",1317,100
53,"Leo1",1317,100
54,"Leo2",1317,100
55,"Cadiro1",1317,100
56,"Cadiro2",1317,100
57,"Navali1",1317,100
58,"Navali2",1317,100
59,"LeoLevel1",1317,100
60,"LeoLevel2",1317,100
61,"LeoLevel3",1317,100
62,"Bannon1",1317,100
63,"Bannon2",1317,100
64,"Vilenta1",1317,100
65,"Vilenta2",1317,100
66,"Utula1",1317,100
67,"Utula2",1317,100
68,"Lani1",1317,100
69,"Lani2",1317,100
70,"Weylam1",1317,100
71,"Weylam2",1317,100
72,"Sin1",1317,100
