0,9515,0,45
1,9516,1,0
2,9517,2,0
3,9518,3,0
4,9537,0,0
5,9519,4,0
6,9520,5,0
7,9521,6,45
8,9522,7,0
9,9523,8,0
10,9538,1,0
11,9539,8,0
12,9540,1,0
13,9541,7,0
14,9542,3,0
15,9543,0,0
16,9544,5,0
17,9545,2,0
18,9546,2,0
19,9547,7,0
20,9548,8,0
21,9549,3,0
22,9550,0,0
23,9551,0,0
24,9552,2,0
25,9553,7,0
26,9554,4,0
27,9555,7,0
28,9556,7,0
29,9557,0,0
30,9558,1,0
31,9559,1,0
32,9560,3,0
33,9561,1,0
34,9562,7,0
35,9563,1,0
36,9564,8,0
37,9565,8,0
38,9566,2,81
39,9567,8,0
40,9568,8,0
41,9569,8,0
42,9570,8,81
