0,58,0,[]
1,59,0,[]
2,60,0,[]
3,3,0,[]
4,4,0,[]
5,5,0,[]
6,61,0,[]
7,62,0,[]
8,63,0,[]
9,64,0,[]
10,65,0,[]
11,66,0,[]
12,81,0,[]
13,82,0,[]
14,83,0,[]
15,84,0,[]
16,85,0,[]
17,86,0,[]
18,3,0,[8955]
19,4,0,[8955]
20,5,0,[8955]
21,6,0,[8958]
22,7,0,[8962]
23,8,0,[8962]
24,9,0,[8962]
25,10,0,[8962]
26,11,0,[8962]
27,12,0,[8962]
28,13,0,[8962]
29,14,0,"[8962,8968]"
30,15,0,[8962]
31,16,0,[8962]
32,17,0,[8957]
33,18,0,[8957]
34,19,0,[8957]
35,20,0,[8957]
36,21,0,[8957]
37,22,0,[8957]
38,23,0,[8957]
39,24,0,"[8957,8968]"
40,25,0,[8957]
41,26,0,[8957]
42,27,0,[8965]
43,28,0,[8965]
44,29,0,[8965]
45,30,0,[8965]
46,31,0,[8965]
47,32,0,[8965]
48,33,0,[8965]
49,34,0,"[8965,8968]"
50,35,0,[8965]
51,36,0,[8965]
52,37,0,[8967]
53,38,0,[8967]
54,39,0,[8967]
55,40,0,[8967]
56,41,0,[8967]
57,42,0,[8967]
58,43,0,"[8967,8968]"
59,44,0,[8967]
60,45,0,[8967]
61,46,0,[8956]
62,47,0,[8956]
63,48,0,[8956]
64,49,0,[8956]
65,50,0,[8956]
66,51,0,[8956]
67,52,0,"[8956,8968]"
68,53,0,[8956]
69,54,0,[8956]
70,55,0,[8971]
71,56,0,[8971]
72,57,0,[8971]
73,58,0,[8960]
74,59,0,[8960]
75,60,0,[8960]
76,61,0,[8963]
77,62,0,[8963]
78,63,0,[8963]
79,64,0,[8970]
80,65,0,[8970]
81,66,0,[8970]
82,68,0,[8966]
83,69,0,[8966]
84,70,0,[8966]
85,71,0,[]
86,72,0,[]
87,73,0,[]
88,74,0,[]
89,75,0,[]
90,76,0,[]
91,77,0,[8961]
92,78,0,[8961]
93,79,0,[8961]
94,80,0,[8961]
95,81,0,[8964]
96,82,0,[8964]
97,83,0,[8964]
98,84,0,[8969]
99,85,0,[8969]
100,86,0,[8969]
101,87,0,[8972]
102,88,0,[8972]
103,89,0,[8972]
104,90,0,[8959]
105,91,0,[8959]
106,92,0,[8959]
107,93,0,[8973]
108,3,83,[9105]
109,4,83,[9105]
110,5,83,[9105]
111,6,83,[9105]
112,7,83,[9105]
113,8,83,[9105]
114,9,83,[9105]
115,10,83,[9105]
116,11,83,[9105]
117,12,83,[9105]
118,13,83,[9105]
119,14,83,[9105]
120,15,83,[9105]
121,16,83,[9105]
122,17,83,[9105]
123,18,83,[9105]
124,19,83,[9105]
125,20,83,[9105]
126,21,83,[9105]
127,22,83,[9105]
128,23,83,[9105]
129,24,83,[9105]
130,25,83,[9105]
131,26,83,[9105]
132,27,83,[9105]
133,28,83,[9105]
134,29,83,[9105]
135,30,83,[9105]
136,31,83,[9105]
137,32,83,[9105]
138,33,83,[9105]
139,34,83,[9105]
140,35,83,[9105]
141,36,83,[9105]
142,37,83,[9105]
143,38,83,[9105]
144,39,83,[9105]
145,40,83,[9105]
146,41,83,[9105]
147,42,83,[9105]
148,43,83,[9105]
149,44,83,[9105]
150,45,83,[9105]
151,46,83,[9105]
152,47,83,[9105]
153,48,83,[9105]
154,49,83,[9105]
155,50,83,[9105]
156,51,83,[9105]
157,52,83,[9105]
158,53,83,[9105]
159,54,83,[9105]
160,55,83,[9105]
161,56,83,[9105]
162,57,83,[9105]
163,58,83,[9105]
164,59,83,[9105]
165,60,83,[9105]
166,61,83,[9105]
167,62,83,[9105]
168,63,83,[9105]
169,64,83,[9105]
170,65,83,[9105]
171,66,83,[9105]
172,68,83,[9105]
173,69,83,[9105]
174,70,83,[9105]
175,71,83,[9105]
176,72,83,[9105]
177,73,83,[9105]
178,74,83,[9105]
179,75,83,[9105]
180,76,83,[9105]
181,77,83,[9105]
