0,41,7075,7,0,0,0,1,1,"","",""
1,42,7076,6,0,1,3,1,1,"","",""
2,43,7077,1,0,0,0,1,1,"","",""
3,44,7078,2,0,0,0,1,1,"","",""
4,45,7079,2,0,0,0,1,1,"","",""
5,47,7080,2,0,0,0,1,1,"","",""
6,48,7081,9,0,0,0,1,1,"","",""
7,49,7082,1,0,0,0,"","","","",""
8,50,7083,15,0,0,0,1,1,"","",""
9,51,7084,4,0,0,0,1,1,"","",""
10,52,7085,9,0,0,0,1,1,"","",""
11,53,7086,6,0,2,3,1,1,"","",""
12,54,7087,16,0,0,0,1,1,"","",""
13,55,7088,16,0,0,0,1,1,"","",""
14,56,7089,9,0,0,0,1,1,"","",""
15,58,7091,8,0,0,0,1,1,"","",""
16,59,7092,8,0,0,0,1,1,"","",""
17,60,7094,6,0,0,0,1,1,"","",""
18,61,7095,6,0,0,0,1,1,"","",""
19,62,7096,2,0,0,0,1,1,"","",""
20,64,7098,2,0,0,0,1,1,"","",""
21,66,7100,11,0,0,0,"","","","",""
22,67,7101,1,0,0,0,1,1,"","",""
23,68,7102,1,0,0,0,1,1,"","",""
24,70,7104,1,0,0,0,1,1,"","",""
25,71,7105,15,0,0,0,1,1,"","",""
26,72,7106,15,0,0,0,1,1,"","",""
27,74,7108,16,0,0,0,1,1,"","",""
28,75,7109,16,0,0,0,1,1,"","",""
29,76,7110,16,0,0,0,1,1,"","",""
30,77,7111,16,0,0,0,1,1,"","",""
31,78,7112,16,0,0,0,1,1,"","",""
32,79,7113,16,0,0,0,1,1,"","",""
33,80,7114,16,0,0,0,"","","","",""
34,81,7115,16,0,0,0,1,1,"","",""
35,82,7116,16,0,0,0,1,1,"","",""
36,83,7117,1,0,0,0,1,1,"","",""
37,84,7118,14,0,0,0,1,1,"","",""
38,85,7119,4,0,0,0,1,1,"","",""
39,86,7120,14,0,0,0,1,1,"","",""
40,88,7122,14,0,0,0,1,1,"","",""
41,89,7123,14,0,0,0,1,1,"","",""
42,90,7124,14,0,0,0,1,1,"","",""
43,91,7125,14,0,0,0,1,1,"","",""
44,92,7126,14,0,0,0,1,1,"","",""
45,93,7127,13,0,0,0,1,1,"","",""
46,94,7128,13,0,0,0,1,1,"","",""
47,95,7129,13,0,0,0,1,1,"","",""
48,96,7130,13,0,0,0,1,1,"","",""
49,97,7131,13,0,0,0,1,1,"","",""
50,98,7132,13,0,0,0,1,1,"","",""
51,99,7133,13,0,0,0,1,1,"","",""
52,100,7134,13,0,0,0,1,1,"","",""
53,101,7662,1,0,0,0,1,1,"","",""
54,102,7663,1,0,0,0,1,1,"","",""
55,103,7664,12,0,0,0,1,1,"","",""
56,104,7665,12,0,0,0,1,1,"","",""
57,105,7666,12,0,0,0,1,1,"","",""
58,106,7667,12,0,0,0,1,1,"","",""
59,107,7668,17,0,0,0,1,1,"","",""
60,108,7669,17,0,0,0,1,1,"","",""
61,109,7670,17,0,0,0,1,1,"","",""
62,110,7671,17,0,0,0,1,1,"","",""
63,111,7672,17,0,0,0,1,1,"","",""
64,112,8063,7,0,0,0,1,1,"","",""
65,113,8064,6,0,2,4,1,1,"","",""
66,263,8065,6,0,1,4,1,1,"","",""
67,114,8065,6,0,0,0,"","",66,"",""
68,115,8066,15,0,0,0,1,1,"","",""
69,117,8068,17,0,0,0,1,1,"","",""
70,118,8069,16,0,0,0,1,1,"","",""
71,119,8070,5,0,1,3,1,1,"","",""
72,129,8071,16,0,0,0,1,1,"","",""
73,121,8072,17,0,0,0,1,1,"","",""
74,122,8073,17,0,0,0,1,1,"","",""
75,123,8074,8,0,0,0,1,1,"","",""
76,124,8075,1,0,0,0,1,1,"","",""
77,126,8076,13,0,0,0,1,1,"","",""
78,127,8077,13,0,0,0,1,1,"","",""
79,128,8078,14,0,0,0,1,1,"","",""
80,130,8079,4,0,0,0,1,1,"","",""
81,132,8081,14,0,0,0,1,1,"","",""
82,133,8082,14,0,0,0,1,1,"","",""
83,135,8084,8,0,2,3,1,1,"","",""
84,136,8085,15,0,0,0,1,1,"","",""
85,137,8086,9,0,0,0,1,1,"","",""
86,139,8088,9,0,0,0,1,1,"","",""
87,140,8089,7,0,0,0,1,1,"","",""
88,141,8090,8,0,0,0,1,1,"","",""
89,142,8091,5,0,0,0,1,1,"","",""
90,144,8093,9,0,0,0,1,1,"","",""
91,145,8094,14,0,0,0,1,1,"","",""
92,146,8095,15,0,0,0,1,1,"","",""
93,148,8097,15,0,0,0,1,1,"","",""
94,149,8098,15,0,0,0,1,1,"","",""
95,150,8099,9,0,0,0,1,1,"","",""
96,152,8101,3,0,0,0,1,1,"","",""
97,154,8102,17,0,0,0,1,1,"","",""
98,153,8102,17,0,0,0,"","",97,"",""
99,155,8103,15,0,0,0,1,1,"","",""
100,156,8104,10,0,0,0,1,1,"","",""
101,157,8105,16,0,0,0,1,1,"","",""
102,158,8106,17,0,0,0,1,1,"","",""
103,159,8107,8,0,2,3,1,1,"","",""
104,160,8108,15,0,0,0,1,1,"","",""
105,161,8109,15,0,0,0,1,1,"","",""
106,162,8110,3,0,0,0,1,1,"","",""
107,163,8111,6,0,2,4,1,1,"","",""
108,164,8112,17,0,0,0,"","","","",""
109,165,8583,7,0,0,0,1,1,"","",""
110,166,8584,9,0,0,0,1,1,"","",""
111,167,8585,16,0,0,0,"","","","",""
112,168,8671,17,0,0,0,1,1,"","",""
113,169,8672,4,0,0,0,1,1,"","",""
114,172,8675,15,0,0,0,1,1,"","",""
115,173,8676,2,0,0,0,1,1,"","",""
116,174,8692,17,0,0,0,1,1,"","",""
117,176,8704,8,0,2,3,1,1,"","",""
118,178,8737,16,0,0,0,1,1,"","",""
119,179,8738,3,0,0,0,1,1,"","",""
120,180,8739,8,0,0,0,1,1,"","",""
121,181,8740,16,0,0,0,1,1,"","",""
122,183,8742,17,0,0,0,1,1,"","",""
123,184,8743,15,0,0,0,1,1,"","",""
124,185,8744,15,0,0,0,1,1,"","",""
125,186,8745,14,0,0,0,1,1,"","",""
126,187,8746,15,0,0,0,1,1,"","",""
127,188,8747,14,0,0,0,1,1,"","",""
128,189,8748,10,0,0,0,1,1,"","",""
129,190,8749,15,0,0,0,1,1,"","",""
130,191,8750,15,0,0,0,1,1,"","",""
131,193,8753,13,0,0,0,1,1,"","",""
132,194,8754,13,0,0,0,1,1,"","",""
133,262,8757,13,0,0,0,1,1,"","",""
134,198,8758,13,0,0,0,1,1,"","",""
135,200,8760,16,0,0,0,1,1,"","",""
136,203,8763,16,0,0,0,1,1,"","",""
137,205,8767,6,0,1,4,1,1,"","",""
138,206,8768,2,0,0,0,1,1,"","",""
139,209,8771,16,0,0,0,1,1,"","",""
140,210,8772,3,0,0,0,1,1,"","",""
141,213,8775,3,0,0,0,1,1,"","",""
142,215,8777,1,0,0,0,1,1,"","",""
143,217,8779,2,0,0,0,1,1,"","",""
144,218,8780,16,0,0,0,1,1,"","",""
145,220,8781,15,0,0,0,1,1,"","",""
146,221,8782,15,0,0,0,1,1,"","",""
147,222,8783,5,0,0,0,1,1,"","",""
148,223,8784,6,0,2,3,1,1,"","",""
149,233,8789,2,0,0,0,1,1,"","",""
150,234,8790,18,0,0,0,1,1,"","",""
151,235,8795,7,0,2,3,1,1,"","",""
152,237,8850,18,0,0,0,1,1,"","",""
153,239,8852,1,0,0,0,1,1,"","",""
154,240,8853,1,0,0,0,1,1,"","",""
155,241,8854,1,0,0,0,1,1,"","",""
156,242,8855,2,0,0,0,1,1,"","",""
157,243,8856,2,0,0,0,1,1,"","",""
158,244,8857,2,0,0,0,1,1,"","",""
159,245,8858,12,0,0,0,1,1,"","",""
160,247,8860,14,0,0,0,1,1,"","",""
161,248,8861,8,0,0,0,1,1,"","",""
162,250,8863,6,0,2,3,1,1,"","",""
163,251,8864,1,0,0,0,1,1,"","",""
164,252,8865,8,0,2,3,1,1,"","",""
165,253,8866,2,0,0,0,1,1,"","",""
166,254,8867,2,0,0,0,1,1,"","",""
167,255,8868,0,0,0,0,1,1,"","",""
168,257,8869,16,0,0,0,1,1,"","",""
