0,0,1,100
1,0,10,100
2,0,20,100
3,0,40,100
4,0,60,100
5,0,70,100
6,0,80,100
7,1,1,100
8,1,10,100
9,1,20,100
10,1,40,100
11,1,60,100
12,1,70,100
13,1,80,100
14,2,1,65
15,2,30,65
16,2,60,85
17,3,1,15
18,3,40,25
19,4,1,45
20,4,8,45
21,5,1,45
22,5,8,45
23,6,1,30
24,7,1,30
25,8,1,40
26,8,10,40
27,8,20,40
28,8,40,40
29,8,60,40
30,8,70,40
31,8,80,40
32,9,1,40
33,9,10,40
34,9,20,40
35,9,40,40
36,9,60,40
37,9,70,40
38,9,80,40
39,10,1,40
40,10,10,40
41,10,20,40
42,10,40,40
43,10,60,40
44,10,70,40
45,10,80,40
46,11,1,40
47,11,10,40
48,11,20,40
49,11,40,40
50,11,60,40
51,11,70,40
52,11,80,40
53,12,1,35
54,12,10,35
55,12,20,35
56,12,40,35
57,12,60,35
58,12,70,35
59,12,80,35
60,13,1,35
61,13,10,35
62,13,20,35
63,13,40,35
64,13,60,35
65,13,70,35
66,13,80,35
67,14,1,35
68,14,10,35
69,14,20,35
70,14,40,35
71,14,60,35
72,14,70,35
73,14,80,35
