0,"ignited","You're on fire","","","Ignited",[8068],[],"","",2,0,"",""
1,"chilled","You are slowed","","","Chilled",[8404],[],"","",3,0,"",1
2,"frozen","Frozen solid","","","Frozen",[12423],[],"","",4,0,"FreezeBuff",""
3,"shocked","You take up to 50% increased Damage","","","Shocked",[16495],[],"","",5,0,"",1
4,"sprinting","Increased movement velocity","",1,"Faster Run",[177],[],"","",7,0,"",""
5,"flask_effect_life","",1,"","Healing",[7689],[],"","",0,0,"",1
6,"grace_period","You can't be damaged","",1,"Grace Period","[140,860,1303,8155,2970,6820,6819]",[],"","",8,0,"",""
7,"god_mode","You cannot be damaged","",1,"Invulnerability",[140],[],"","",9,0,"",""
8,"experience","Increased experience for 30 seconds","",1,"Increased Experience",[157],[],"","",10,0,"",""
9,"flask_effect_mana","",1,"","Regenerating Mana",[7690],[],"","",0,0,"",1
10,"poison","You take chaos damage","","","Poisoned",[8069],[],"","",11,0,"",""
11,"blood_rage","Taking Physical Damage over time based on Life and Energy Shield, while increasing Attack Speed and Life Leech. Killing an enemy refreshes the buff duration and can grant a Frenzy Charge.","","","Blood Rage","[70,3089,2562,3055,1351,12784,3109]",[],"","",13,0,"BloodRageBuff",""
12,"righteous_fire","You take burning damage, deal burning damage to those around you, and have increased spell damage.","","","Righteous Fire","[879,25,878,1901]",[],"","",15,0,"",""
13,"righteous_fire_aura","You are taking burning damage from being near an enemy using Righteous Fire","","","Righteous Fire",[1975],[],"","",19,0,"RighteousFireBuff",""
14,"demon_righteous_fire","You take burning damage, deal burning damage to those around you, and have increased spell damage.","","","Unrighteous Fire","[879,25,878,1901]",[],"","",26,0,"",""
15,"demon_righteous_fire_aura","You are taking burning damage from being near an enemy using Unrighteous Fire","","","Unrighteous Fire",[1975],[],"","",27,0,"RighteousFireBuff",""
16,"avatar_righteous_fire","You take burning damage, deal burning damage to those around you, and have increased spell damage.","","","Righteous Fire","[879,25,2529]",[],"","",16,0,"",""
17,"avatar_righteous_fire_aura","You are taking burning damage from being near an enemy using Righteous Fire","","","Righteous Fire",[1975],[],"","",21,0,"",""
18,"invisible_fire_aura","",1,"","","[4931,4931,4931]",[],"","",0,0,"InvisibleFireAura",""
19,"invisible_fire_debuff","You are taking Burning Damage from a Creeping Agony","","","Creeping Agony",[1975],[],"","",32,0,"InvisibleFireBuff",""
20,"invisible_holy_fire_debuff","You are taking Burning Damage from a Divine Flare","","","Divine Flare",[1975],[],"","",35,0,"InvisibleFireBuff",""
21,"invisible_holy_fire_elder_debuff","You are taking Burning Damage from a Divine Flare","","","Divine Flare",[1975],[],"","",35,0,"InvisibleFireBuff",""
22,"invisible_kitava_fire_debuff","You are taking Physical Damage over time from a Heretical Flare","","","Heretical Flare",[354],[],"","",37,0,"InvisibleFireBuff",""
23,"ion_beam_debuff","You are taking Lightning Damage from a Galvanic Flare","","","Galvanic Flare",[1979],[],"","",29,0,"InvisibleFireBuff",""
24,"frost_ion_beam_debuff","You are taking Cold Damage from Creeping Ice","","","Creeping Ice",[1977],[],"","",31,0,"InvisibleFireBuff",""
25,"doedre_invisible_chaos_debuff","You are taking Chaos Damage over time","","","Sewage Toxins",[453],[],"","",706,0,"InvisibleFireBuff",""
26,"fire_weapon","Your weapon does additional fire damage","",1,"Fire Weapon","[482,447]",[],"","",38,0,"",""
27,"frenzy_charge","Players gain more Damage and increased Attack and Cast Speed for each Frenzy Charge they have","","","Frenzy Charges",[],[],2649,5,40,0,"",""
28,"endurance_charge","Players gain additional Physical Damage Reduction and Elemental Resistances for each Endurance Charge they have","","","Endurance Charges",[],[],2648,4,41,0,"",""
29,"power_charge","Players gain increased Critical Strike Chance for each Power Charge they have","","","Power Charges",[],[],2650,6,42,0,"",""
30,"spirit_charge","Required to use certain skills.","","","Spirit Charges",[],[],7258,6528,43,0,"",""
31,"siphoning_charge","Players have altered effects for each Siphoning Charge they have","","","Siphoning Charges",[],[],7320,7319,44,0,"",""
32,"void_arrow","Can trigger the Void Shot skill while you have Void Arrows","","","Void Arrows",[],[],7340,7339,45,0,"",""
33,"divine_charge","You are charged with divine energy","","","Divine Charge",[],[],9120,9121,46,0,"DivineCharge",""
34,"blitz_charge","You gain bonuses from your Ascendancy for having Blitz Charges","","","Blitz Charge",[],[],9679,9680,1081,0,"BlitzCharge",""
35,"challenger_charge","You gain bonuses from your Ascendancy for having Challenger Charges","","","Challenger Charges",[],[],9775,9776,1089,0,"ChallengerCharge",""
36,"hillock_buff","Attacks with fervor","","","Brutal Attack","[70,26]",[],"","",48,0,"",""
37,"mana_leech","You are leeching Mana",1,"","Mana Leech","[1412,2864]",[],"","",0,0,"",1
38,"life_leech","You are leeching Life",1,"","Life Leech","[1411,2863]",[],"","",0,0,"",1
39,"energy_shield_leech","You are leeching Energy Shield",1,"","Energy Shield Leech","[1413,2865]",[],"","",0,0,"",1
40,"players_increased","More players are in the game.",1,"","Players Increased","[1937,370,3277]",[],"","",0,0,"",""
41,"flask_bonus_armour","You have increased armour while this flask is in effect",1,"","Increased Armour",[117],[],"","",0,0,"",""
42,"flask_bonus_evasion","You have increased evasion while this flask is in effect","","","Increased Evasion",[120],[],"","",51,0,"",""
43,"flask_bonus_energy_shield","You have increased energy shield while this flask is in effect",1,"","Increased Energy Shield",[134],[],"","",0,0,"",""
44,"flask_bonus_movement_speed","You move faster while this flask is in effect","","","Increased Movement Speed",[177],[],"","",49,0,"",""
45,"flask_bonus_stun_recovery","You recover faster from being stunned while this flask is in effect",1,"","Increased Stun Recovery",[221],[],"","",0,0,"",""
46,"flask_bonus_resistances","You have increased resistances while this flask is in effect",1,"","Increased Resistances",[141],[],"","",0,0,"",""
47,"flask_bonus_life_leech","You have life leech while this flask is in effect",1,"","Increased Life Leech",[3089],[],"","",0,0,"",""
48,"flask_bonus_mana_leech","You have mana leech while this flask is in effect",1,"","Increased Mana Leech",[3090],[],"","",0,0,"",""
49,"flask_bonus_knockback","Your Melee attacks knock back enemies while this flask is in effect",1,"","Added Knockback",[721],[],"","",0,0,"",""
50,"flask_bonus_global_knockback","You knock back enemies while this flask is in effect",1,"","Added Knockback",[110],[],"","",0,0,"",""
51,"flask_bonus_prevents_death","You can't die while this flask is in effect",1,"","Death Prevention",[398],[],"","",0,0,"",""
52,"flask_bonus_ignite_immunity","",1,"","",[],[],"","",388,0,"",""
53,"chill_immunity","All Chill has been removed from you, and you cannot be Chilled.","","","Chill Immunity",[],[],"","",390,0,"",""
54,"freeze_immunity","All Freeze has been removed from you, and you cannot be Frozen","","","Freeze Immunity",[],[],"","",386,0,"",""
55,"ignite_immunity","All Ignite has been removed from you, and you cannot be Ignited.","","","Ignite Immunity",[],[],"","",388,0,"",""
56,"shock_immunity","All Shock has been removed from you, and you cannot be Shocked.","","","Shock Immunity",[],[],"","",389,0,"",""
57,"bleeding_immunity","All Bleeding has been removed from you, and Bleeding cannot be inflicted on you.","","","Bleeding Immunity",[],[],"","",387,0,"",""
58,"corrupted_blood_immunity","All Corrupted Blood has been removed from you, and Corrupted Blood cannot be inflicted on you.","","","Corrupted Blood Immunity",[],[],"","",391,0,"",""
59,"flask_bonus_curse_immunity","",1,"","Curse Immunity",[],[],"","",50,0,"",""
60,"spectre_buff","",1,"","Spectral",[],[],"","",52,0,"",""
61,"infernal_blow_hit","",1,"","Hit by Infernal Blow",[1997],[],"","",0,0,"",""
62,"viper_strike_orb","You are taking Chaos Damage from Viper Strike","","","Hit by Viper Strike",[453],[],"","",53,0,"",""
63,"phase_run","You are fast and hard to see. If you end this buff by making a weapon attack, that attack will do more damage","",1,"Phase Running","[177,314,635,5816]",[],"","",54,0,"",""
64,"monster_magic_effect_buff","",1,"","",[],[],"","",56,0,"",""
65,"monster_rare_effect_buff","",1,"","",[],[],"","",57,0,"",""
66,"fuse_arrow_orb","You're going to go boom","","","Hit by Explosive Arrow",[],[],529,528,61,0,"",""
67,"curse_temporal_chains","You are cursed. Time passes more slowly for you.","","","Temporal Chains","[3240,9128,532]",[],"","",62,0,"CurseDebuff",""
68,"curse_elemental_weakness","You are cursed. You take more Elemental damage.","","","Elemental Weakness","[17767,621]",[],"","",64,0,"CurseDebuff",""
69,"curse_fire_weakness","You are cursed. You take more Fire damage and are more prone to being Ignited.","","","Flammability","[17765,536,207]",[],"","",66,0,"CurseDebuff",""
70,"curse_cold_weakness","You are cursed. You take more Cold damage and are more prone to being Frozen.","","","Frostbite","[17764,535,206]",[],"","",67,0,"CurseDebuff",""
71,"curse_lightning_weakness","You are cursed. You take more Lightning damage and are more prone to being Shocked.","","","Conductivity","[17766,533,205]",[],"","",69,0,"CurseDebuff",""
72,"curse_warlords_mark","You are cursed. You will be Stunned for longer, grant Rage, Mana and Life Leech to enemies, and grant an Endurance charge when killed.","","","Warlord's Mark","[12371,12373,9731,9732,544,12574,477]",[],"","",71,0,"CurseDebuff",""
73,"curse_punishment","","","","",[540],[],"","",72,0,"CurseDebuff",""
74,"curse_enfeeble","You are cursed. You deal less damage and have reduced accuracy.","","","Enfeeble","[84,648,9129]",[],"","",74,0,"CurseDebuff",""
75,"curse_assassins_mark","You are cursed. You are more likely to be critically hit, take more damage from critical hits, and will grant life, mana, and a power charge when killed.","","","Assassin's Mark","[12378,9041,2435,2436,539,12573,477]",[],"","",76,0,"CurseDebuff",""
76,"curse_snipers_mark","You are cursed. You take increased damage from projectiles, and projectiles that hit you will split. You grant flask charges to the enemy who cursed you when hit.","","","Sniper's Mark","[12944,730,12962,12963,541]",[],"","",77,0,"CurseDebuff",""
77,"curse_vulnerability","You are cursed. You take increased physical damage, and attacks against you have a chance to inflict Bleeding.","","","Vulnerability","[545,5222,14773,7248]",[],"",7830,78,0,"CurseDebuff",""
78,"curse_poachers_mark","You are cursed. Hits against you deal added physical damage and your physical damage reduction is lowered. You grant life and mana to enemies that attack you, and grant a frenzy charge when killed","","","Poacher's Mark","[12374,12375,1034,2433,2434,2432,12575,477]",[],"","",80,0,"CurseDebuff",""
79,"curse_newpunishment","You are cursed. You will take increased damage while on low life and be debilitated when you hit enemies.","","","Punishment","[12381,12382,12383]",[],"","",72,0,"CurseDebuff",""
80,"CarlsTestCheat","You are testing the game with raw stats and blanket mods. You should never see this outside of Grinding Gear Games.","",1,"Balance","[123,133,116,119,30,31,83,568]",[],"","",85,0,"",""
81,"monster_aura_physical_thorns","Allies Reflect Physical Damage","","","Physical Reflection Aura",[564],[],"","",86,0,"",""
82,"monster_aura_elemental_thorns","Allies Reflect Elemental Damage","","","Elemental Reflection Aura",[565],[],"","",87,0,"",""
83,"monster_physical_thorns","Reflects Physical Damage","","","Physical Reflection",[564],[],"","",86,0,"",""
84,"monster_elemental_thorns","Reflects Elemental Damage","","","Elemental Reflection",[565],[],"","",87,0,"",""
85,"monster_aura_medium_physical_damage","Allies Deal Extra Physical Damage","","","Medium Physical Damage Aura",[26],[],"","",88,0,"",""
86,"monster_aura_large_physical_damage","Allies Deal Extra Physical Damage","","","Large Physical Damage Aura",[26],[],"","",89,0,"",""
87,"monster_aura_speed","Allies Move and Attack Faster","","","Speed Aura","[70,216,177]",[],"","",90,0,"",""
88,"monster_aura_life_regen","Allies Regenerate Life","","","Life Regen Aura",[451],[],"","",91,0,"",""
89,"monster_aura_resists","Allies Resist Elemental Damage","","","Resists Aura",[141],[],"","",92,0,"",""
90,"monster_aura_energy_shield","Allies have Energy Shield","","","Energy Shield Aura",[563],[],"","",93,0,"",""
91,"monster_aura_energy_shield_bubble","Allies have Energy Shield","","","Energy Shield Aura",[563],[],"","",94,0,"",""
