0,9627,0.8500000238418579,"Bazira"
1,9628,0.8500000238418579,"Tsvet Matvei"
2,9629,0.8500000238418579,"Bazira"
3,9630,0.8500000238418579,"Count Geonor"
4,9631,0.8500000238418579,"The Crimson Scribe"
5,9632,0.8500000238418579,"The Midnight Tinkerer"
6,9633,0.8500000238418579,"Aline Koltz"
7,9634,0.8500000238418579,"Tsvet Matvei"
8,9635,0.8500000238418579,"Administrator Qotra"
9,9636,0.8500000238418579,"Count Geonor"
10,9637,0.8500000238418579,"Nishem"
11,9638,0.8500000238418579,"Aline Koltz"
12,9639,0.8500000238418579,"Count Geonor"
13,9640,0.8500000238418579,"Marcine Clavus"
14,9641,0.8500000238418579,"Marcine Clavus"
15,9642,0.8500000238418579,"Marcine Clavus"
16,9643,0.8500000238418579,"Marcine Clavus"
17,9644,0.8500000238418579,"Marcine Clavus"
18,9645,1.2000000476837158,"Selwyn Eddard"
19,9646,1.2000000476837158,"Kondor Larcius"
20,9647,1.2000000476837158,"Grond Ironeye"
21,9648,1.2000000476837158,"Bazira"
22,9649,1.2000000476837158,"Bazira"
23,9650,1.2000000476837158,"Kondor Larcius"
24,9651,1.2000000476837158,"The Crimson Scribe"
25,9652,1.2000000476837158,"Administrator Qotra"
26,9653,1.2000000476837158,"Administrator Qotra"
27,9654,1.2000000476837158,"The Crimson Scribe"
28,9655,1.2000000476837158,"Remus Hestor"
29,9656,1.2000000476837158,"Nishem"
30,9657,1.2000000476837158,"The Crimson Scribe"
31,9658,1.2000000476837158,"Anton Laffrey"
32,9659,1.5,"Tsvet Matvei"
33,9660,1.5,"Kondor Larcius"
34,9661,1.5,"The Midnight Tinkerer"
35,9662,1.5,"Bazira"
36,9663,1.5,"Kondor Larcius"
37,9664,1.5,"The Crimson Scribe"
38,9665,3,"Administrator Qotra"
39,9666,3,"Cardinal Uthelius"
40,9667,3,"Castor Pollinius III"
41,9668,0.30000001192092896,""
42,9669,0.30000001192092896,""
43,9670,0.30000001192092896,""
44,9671,0.30000001192092896,""
45,9672,0.30000001192092896,""
46,9673,0.30000001192092896,""
47,9674,0,"Karst"
48,9675,0,"Karst"
49,9676,0,"Karst"
50,9677,0,"Tibbs"
51,9678,0,"Tibbs"
52,9679,0,"Huck"
53,9680,0,"Huck"
54,9681,0,"Vinderi"
55,9682,0,"Vinderi"
56,9683,0,"Gianna"
57,9684,0,"Gianna"
58,9685,0,"Tullina"
59,9686,0,"Tullina"
60,9687,0,"Niles"
61,9688,0,"Niles"
62,9689,0,"Nenet"
63,9690,0,"Nenet"
64,9691,0,"Isla"
65,9692,0,"Isla"
66,9693,0,"Isla"
67,9694,0,"Adiyah"
68,9695,0,"Adiyah"
69,9696,0,"Adiyah"
70,9697,0,"Whakano"
71,9698,0,"Whakano"
72,9699,0,"Whakano"
73,9700,0,"Faustus"
74,9702,0,"Faustus"
75,9703,0,"Faustus"
76,9704,0,"Kurai"
77,9705,0,"Kurai"
78,9706,0,"Kurai"
79,9707,0,"Kurai"
