0,1,33
1,2,34
2,3,35
3,4,36
4,5,37
5,6,38
6,7,39
7,8,40
8,9,41
9,10,42
10,11,43
11,12,44
12,13,45
13,14,46
14,15,47
15,16,48
16,17,49
17,18,50
18,19,51
19,20,52
20,21,53
21,22,54
22,23,55
23,24,56
24,25,57
25,26,58
26,27,59
27,28,60
28,29,61
29,30,62
30,31,63
31,32,64
32,33,65
33,34,66
34,35,67
35,36,68
36,37,69
37,38,70
38,39,71
39,40,72
40,41,73
41,42,74
42,43,75
43,44,76
44,45,77
45,46,78
46,47,79
47,48,80
48,49,81
49,50,82
50,51,83
51,52,84
52,53,85
53,54,86
54,55,87
55,56,88
56,57,89
57,58,90
58,59,91
59,60,92
60,61,93
61,62,94
62,63,95
63,64,96
64,65,97
65,66,98
66,67,99
67,68,100
68,69,100
69,70,100
70,71,100
71,72,100
72,73,100
73,74,100
74,75,100
75,76,100
76,77,100
77,78,100
78,79,100
79,80,100
80,81,100
81,82,100
82,83,100
83,84,100
84,85,100
85,86,100
86,87,100
87,88,100
88,89,100
89,90,100
90,91,100
91,92,100
92,93,100
93,94,100
94,95,100
95,96,100
96,97,100
97,98,100
98,99,100
99,100,100
