0,25188,[1],"",[63]
1,25189,[2],"",[63]
2,25190,[3],"",[63]
3,25191,[4],"",[63]
4,25192,[1],8327,"[1144,4749]"
5,25193,[2],8327,"[1144,4749]"
6,25194,[3],8327,"[1144,4749]"
7,25195,[4],8327,"[1144,4749]"
8,25196,[1],8327,"[1144,4749]"
9,25197,[2],8327,"[1144,4749]"
10,25198,[3],8327,"[1144,4749]"
11,25199,[4],8327,"[1144,4749]"
12,25200,[1],8327,"[1144,4749]"
13,25201,[2],8327,"[1144,4749]"
14,25202,[3],8327,"[1144,4749]"
15,25203,[4],8327,"[1144,4749]"
16,25204,[1],8327,"[4742,1144,4749]"
17,25205,[2],8327,"[4742,1144,4749]"
18,25206,[3],8327,"[4742,1144,4749]"
19,25207,[4],8327,"[4742,1144,4749]"
20,25208,[1],8327,"[1144,4749]"
21,25209,[2],8327,"[1144,4749]"
22,25210,[3],8327,"[1144,4749]"
23,25211,[4],8327,"[1144,4749]"
24,25212,[1],8327,"[1144,4749]"
25,25213,[2],8327,"[1144,4749]"
26,25214,[3],8327,"[1144,4749]"
27,25215,[4],8327,"[1144,4749]"
28,25216,[1],8327,"[1144,4749]"
29,25217,[2],8327,"[1144,4749]"
30,25218,[3],8327,"[1144,4749]"
31,25219,[4],8327,"[1144,4749]"
32,25220,[1],8327,"[1144,4749]"
33,25221,[2],8327,"[1144,4749]"
34,25222,[3],8327,"[1144,4749]"
35,25223,[4],8327,"[1144,4749]"
36,25224,[1],8327,"[1144,4749]"
37,25225,[2],8327,"[1144,4749]"
38,25226,[3],8327,"[1144,4749]"
39,25227,[4],8327,"[1144,4749]"
40,25228,[3],"",[]
41,25229,[4],"",[]
42,25230,[3],"",[]
43,25231,[4],"",[]
44,25232,[3],"",[]
45,25233,[4],"",[]
46,25234,[3],"",[]
47,25235,[4],"",[]
48,25236,[3],"",[]
49,25237,[4],"",[]
50,25238,[3],"",[]
51,25239,[4],"",[]
52,25240,[3],"",[]
53,25241,[4],"",[]
54,25242,[3],"",[]
55,25243,[4],"",[]
56,25244,"[2,3,4]","",[]
57,25245,[3],"",[]
58,25246,[4],"",[]
59,25247,[2],"",[]
60,25248,[3],"",[]
61,25249,[4],"",[]
62,25250,[3],"",[]
63,25251,[4],"",[]
64,25252,[2],"",[]
65,25253,[3],"",[]
66,25254,[4],"",[]
67,25255,[2],"",[]
68,25256,[3],"",[]
69,25257,[4],"",[]
70,25258,[2],"",[]
71,25259,[3],"",[]
72,25260,[4],"",[]
73,25261,[2],"",[]
74,25262,[3],"",[]
75,25263,[4],"",[]
76,25264,[2],"",[]
77,25265,[3],"",[]
78,25266,[4],"",[]
79,25267,"[2,3,4]","",[]
80,25268,[2],"","[3417,1163,1091]"
81,25269,[3],"","[3417,1163,1091]"
82,25270,[4],"","[3417,1163,1091]"
83,25271,[2],"","[3417,1163,1091]"
84,25272,[3],"","[3417,1163,1091]"
85,25273,[4],"","[3417,1163,1091]"
86,25274,[2],"",[]
87,25275,[3],"",[]
88,25276,[4],"",[]
89,25277,[2],"",[]
90,25278,[3],"",[]
91,25279,[4],"",[]
92,25280,"[3,4]","",[]
93,25281,"[3,4]","",[]
94,25282,"[3,4]","",[]
95,25283,[3],"",[]
96,25284,[4],"",[]
97,25285,"[3,4]",8326,[]
98,25286,"[3,4]",8326,[]
99,25287,"[3,4]",8326,[]
100,25288,"[3,4]",8326,[]
101,25289,"[3,4]",8326,[]
102,25290,"[3,4]",8326,[]
103,25291,"[3,4]",8326,[]
104,25292,"[3,4]",8326,[]
105,25293,"[3,4]",8326,[]
106,25294,"[3,4]",8326,[]
107,25295,"[3,4]",8326,[]
108,25296,[2],"",[4742]
109,25297,[3],"",[4742]
110,25298,[4],"",[4742]
111,25299,[3],"",[]
112,25300,[4],"",[]
113,25301,[2],"",[]
114,25302,[3],"",[]
115,25303,[4],"",[]
116,25304,[3],"",[]
117,25305,[4],"",[]
118,25306,[3],8327,[]
119,25307,[4],8327,[]
120,25308,[1],"",[]
121,25309,[2],"",[]
122,25310,[3],"",[]
123,25311,[4],"",[]
124,25312,[1],8421,[]
125,25313,[2],8421,[]
126,25314,[3],8421,[]
127,25315,[4],8421,[]
128,25316,[2],"",[]
129,25317,[3],"",[]
130,25318,[4],"",[]
131,25319,[1],8328,[]
132,25320,[2],8328,[]
133,25321,[3],8328,[]
134,25322,[4],8328,[]
135,25323,[1],8328,[]
136,25324,[2],8328,[]
137,25325,[3],8328,[]
138,25326,[4],8328,[]
139,25327,[1],8328,[]
140,25328,[2],8328,[]
141,25329,[3],8328,[]
142,25330,[4],8328,[]
143,25331,[1],8328,[]
144,25332,[2],8328,[]
145,25333,[3],8328,[]
146,25334,[4],8328,[]
147,25335,[1],8328,[]
148,25336,[2],8328,[]
149,25337,[3],8328,[]
150,25338,[4],8328,[]
151,25339,[2],8328,[]
152,25340,[3],8328,[]
153,25341,[4],8328,[]
154,25342,[2],8328,[]
155,25343,[3],8328,[]
156,25344,[4],8328,[]
157,25345,[2],"",[]
158,25346,[3],"",[]
159,25347,[4],"",[]
160,25348,[2],"",[]
161,25349,[3],"",[]
162,25350,[4],"",[]
163,25351,[2],"",[]
164,25352,[3],"",[]
165,25353,[4],"",[]
166,25354,[2],"",[]
167,25355,[3],"",[]
168,25356,[4],"",[]
169,25357,[2],"",[]
170,25358,[3],"",[]
171,25359,[4],"",[]
172,25360,[2],"",[]
173,25361,[3],"",[]
174,25362,[4],"",[]
175,25363,[2],"",[]
176,25364,[3],"",[]
177,25365,[4],"",[]
178,25366,[2],"",[]
179,25367,[3],"",[]
180,25368,[4],"",[]
181,25369,[2],"",[]
182,25370,[3],"",[]
183,25371,[4],"",[]
184,25372,[2],"",[]
185,25373,[3],"",[]
186,25374,[4],"",[]
187,25375,[2],"",[]
188,25376,[3],"",[]
189,25377,[4],"",[]
190,25378,[1],"",[]
191,25379,[2],"",[]
192,25380,[3],"",[]
193,25381,[4],"",[]
194,25382,[2],"",[]
195,25383,[3],"",[]
196,25384,[4],"",[]
197,25385,[2],"",[]
198,25386,[3],"",[]
199,25387,[4],"",[]
200,25388,[2],"",[]
201,25389,[3],"",[]
202,25390,[4],"",[]
203,25391,[2],"",[]
204,25392,[3],"",[]
205,25393,[4],"",[]
206,25394,[1],"",[]
207,25395,[2],"",[]
208,25396,[3],"",[]
209,25397,[4],"",[]
210,25398,[1],"","[125,4214,1523,52]"
211,25399,[2],"","[125,4214,1523,52]"
212,25400,[3],"","[125,4214,1523,52]"
213,25401,[4],"","[125,4214,1523,52]"
214,25402,[1],"","[4214,1523,52,125]"
215,25403,[2],"","[4214,1523,52,125]"
216,25404,[3],"","[4214,1523,52,125]"
217,25405,[4],"","[4214,1523,52,125]"
218,25406,[1],"","[4214,1523,52,125]"
219,25407,[2],"","[4214,1523,52,125]"
220,25408,[3],"","[4214,1523,52,125]"
221,25409,[4],"","[4214,1523,52,125]"
222,25410,[1],"","[125,4215,1522,50]"
223,25411,[2],"","[125,4215,1522,50]"
224,25412,[3],"","[125,4215,1522,50]"
225,25413,[4],"","[125,4215,1522,50]"
226,25414,[1],"","[4215,1522,50,125]"
227,25415,[2],"","[4215,1522,50,125]"
228,25416,[3],"","[4215,1522,50,125]"
229,25417,[4],"","[4215,1522,50,125]"
230,25418,[1],"","[4215,1522,50,125]"
231,25419,[2],"","[4215,1522,50,125]"
232,25420,[3],"","[4215,1522,50,125]"
233,25421,[4],"","[4215,1522,50,125]"
234,25422,[1],"","[125,4216,1161,54]"
235,25423,[2],"","[125,4216,1161,54]"
236,25424,[3],"","[125,4216,1161,54]"
237,25425,[4],"","[125,4216,1161,54]"
238,25426,[1],"","[4216,1161,54,125]"
239,25427,[2],"","[4216,1161,54,125]"
240,25428,[3],"","[4216,1161,54,125]"
241,25429,[4],"","[4216,1161,54,125]"
242,25430,[1],"","[4216,1161,54,125]"
243,25431,[2],"","[4216,1161,54,125]"
244,25432,[3],"","[4216,1161,54,125]"
245,25433,[4],"","[4216,1161,54,125]"
246,25434,[1],"","[1259,71]"
247,25435,[2],"","[1259,71]"
248,25436,[3],"","[1259,71]"
249,25437,[4],"","[1259,71]"
250,25438,[1],"","[1259,71]"
251,25439,[2],"","[1259,71]"
252,25440,[3],"","[1259,71]"
253,25441,[4],"","[1259,71]"
254,25442,[1],"","[3417,1163,1091]"
255,25443,[2],"","[3417,1163,1091]"
256,25444,[3],"","[3417,1163,1091]"
257,25445,[4],"","[3417,1163,1091]"
258,25446,[1],"","[3417,1163,1091]"
259,25447,[2],"","[3417,1163,1091]"
260,25448,[3],"","[3417,1163,1091]"
261,25449,[4],"","[3417,1163,1091]"
262,25450,[1],"","[3417,1163,1091]"
263,25451,[2],"","[3417,1163,1091]"
264,25452,[3],"","[3417,1163,1091]"
265,25453,[4],"","[3417,1163,1091]"
266,25454,[1],"",[]
267,25455,[2],"",[]
268,25456,[3],"",[]
269,25457,[4],"",[]
270,25458,[1],"","[125,4214,19,115,1523,52]"
271,25459,[2],"","[125,4214,19,115,1523,52]"
272,25460,[3],"","[125,4214,19,115,1523,52]"
273,25461,[4],"","[125,4214,19,115,1523,52]"
274,25462,[1],"","[4214,19,115,1523,52,125]"
275,25463,[2],"","[4214,19,115,1523,52,125]"
276,25464,[3],"","[4214,19,115,1523,52,125]"
277,25465,[4],"","[4214,19,115,1523,52,125]"
278,25466,[1],"","[125,4215,19,115,1522,50]"
279,25467,[2],"","[125,4215,19,115,1522,50]"
280,25468,[3],"","[125,4215,19,115,1522,50]"
281,25469,[4],"","[125,4215,19,115,1522,50]"
282,25470,[1],"","[4215,19,115,1522,50,125]"
283,25471,[2],"","[4215,19,115,1522,50,125]"
284,25472,[3],"","[4215,19,115,1522,50,125]"
285,25473,[4],"","[4215,19,115,1522,50,125]"
286,25474,[1],"","[125,4216,19,115,1161,54]"
287,25475,[2],"","[125,4216,19,115,1161,54]"
288,25476,[3],"","[125,4216,19,115,1161,54]"
289,25477,[4],"","[125,4216,19,115,1161,54]"
290,25478,[1],"","[4216,19,115,1161,54,125]"
291,25479,[2],"","[4216,19,115,1161,54,125]"
292,25480,[3],"","[4216,19,115,1161,54,125]"
293,25481,[4],"","[4216,19,115,1161,54,125]"
294,25482,[1],"","[1259,19,115,71]"
295,25483,[2],"","[1259,19,115,71]"
296,25484,[3],"","[1259,19,115,71]"
297,25485,[4],"","[1259,19,115,71]"
298,25486,[1],"","[1259,19,115,71]"
299,25487,[2],"","[1259,19,115,71]"
300,25488,[3],"","[1259,19,115,71]"
301,25489,[4],"","[1259,19,115,71]"
302,25490,[1],"",[115]
303,25491,[1],"",[115]
304,25492,[2],"",[115]
305,25493,[2],"",[115]
306,25494,[3],"",[115]
307,25495,[4],"",[115]
308,25496,[1],"",[115]
309,25497,[1],"",[115]
310,25498,[2],"",[115]
311,25499,[2],"",[115]
312,25500,[3],"",[115]
313,25501,[4],"",[115]
314,25502,[1],"","[125,4214,1523]"
315,25503,[1],"","[125,4214,1523]"
316,25504,[2],"","[125,4214,1523]"
317,25505,[2],"","[125,4214,1523]"
318,25506,[3],"","[125,4214,1523]"
319,25507,[4],"","[125,4214,1523]"
320,25508,[1],"","[4214,1523,125]"
321,25509,[1],"","[4214,1523,125]"
322,25510,[2],"","[4214,1523,125]"
323,25511,[2],"","[4214,1523,125]"
324,25512,[3],"","[4214,1523,125]"
325,25513,[4],"","[4214,1523,125]"
326,25514,[1],"","[125,4215,1522]"
327,25515,[1],"","[125,4215,1522]"
328,25516,[2],"","[125,4215,1522]"
329,25517,[2],"","[125,4215,1522]"
330,25518,[3],"","[125,4215,1522]"
331,25519,[4],"","[125,4215,1522]"
332,25520,[1],"","[4215,1522,125]"
333,25521,[1],"","[4215,1522,125]"
334,25522,[2],"","[4215,1522,125]"
335,25523,[2],"","[4215,1522,125]"
336,25524,[3],"","[4215,1522,125]"
337,25525,[4],"","[4215,1522,125]"
338,25526,[1],"","[125,4216,1161]"
339,25527,[1],"","[125,4216,1161]"
340,25528,[2],"","[125,4216,1161]"
341,25529,[2],"","[125,4216,1161]"
342,25530,[3],"","[125,4216,1161]"
343,25531,[4],"","[125,4216,1161]"
344,25532,[1],"","[4216,1161,125]"
345,25533,[1],"","[4216,1161,125]"
346,25534,[2],"","[4216,1161,125]"
347,25535,[2],"","[4216,1161,125]"
348,25536,[3],"","[4216,1161,125]"
349,25537,[4],"","[4216,1161,125]"
350,25538,[1],"",[1259]
351,25539,[1],"",[1259]
352,25540,[2],"",[1259]
353,25541,[2],"",[1259]
354,25542,[3],"",[1259]
355,25543,[4],"",[1259]
356,25544,[1],"",[1259]
357,25545,[1],"",[1259]
358,25546,[2],"",[1259]
359,25547,[2],"",[1259]
360,25548,[3],"",[1259]
361,25549,[4],"",[1259]
362,25550,[1],"",[]
363,25551,[1],"",[]
364,25552,[2],"",[]
365,25553,[2],"",[]
366,25554,[3],"",[]
367,25555,[4],"",[]
368,25556,[1],"",[]
369,25557,[1],"",[]
370,25558,[2],"",[]
371,25559,[2],"",[]
372,25560,[3],"",[]
373,25561,[4],"",[]
374,25562,[1],"","[3417,1163]"
375,25563,[1],"","[3417,1163]"
376,25564,[2],"","[3417,1163]"
377,25565,[2],"","[3417,1163]"
378,25566,[3],"","[3417,1163]"
379,25567,[4],"","[3417,1163]"
380,25568,[1],"","[3417,1163]"
381,25569,[1],"","[3417,1163]"
382,25570,[2],"","[3417,1163]"
383,25571,[2],"","[3417,1163]"
384,25572,[3],"","[3417,1163]"
385,25573,[4],"","[3417,1163]"
386,25574,[1],"",[]
387,25575,[2],"",[]
388,25576,[3],"",[]
389,25577,[4],"",[]
390,25578,[1],"",[]
391,25579,[2],"",[]
392,25580,[3],"",[]
393,25581,[4],"",[]
394,25582,[2],"",[]
395,25583,[3],"",[]
396,25584,[4],"",[]
397,25585,[2],"",[2169]
398,25586,[3],"",[2169]
399,25587,[4],"",[2169]
400,25588,[2],"",[4740]
401,25589,[3],"",[4740]
402,25590,[4],"",[4740]
403,25591,[2],"",[4740]
404,25592,[3],"",[4740]
405,25593,[4],"",[4740]
406,25594,[3],"","[4215,50,125]"
407,25595,[4],"","[4215,50,125]"
408,25596,[3],"","[4215,50,125]"
409,25597,[4],"","[4215,50,125]"
410,25598,[3],"","[4214,52,125]"
411,25599,[4],"","[4214,52,125]"
412,25600,[3],"","[4214,52,125]"
413,25601,[4],"","[4214,52,125]"
414,25602,[3],"","[1259,71]"
415,25603,[4],"","[1259,71]"
416,25604,[3],"","[1259,71]"
417,25605,[4],"","[1259,71]"
418,25606,[3],"","[3417,1091]"
419,25607,[4],"","[3417,1091]"
420,25608,[3],"","[3417,1091]"
421,25609,[4],"","[3417,1091]"
422,25610,[2],"",[]
423,25611,[3],"",[]
424,25612,[4],"",[]
425,25613,[1],8421,[]
426,25614,[2],8421,[]
427,25615,[3],8421,[]
428,25616,[4],8421,[]
429,25617,[1],8421,[]
430,25618,[2],8421,[]
431,25619,[3],8421,[]
432,25620,[4],8421,[]
433,25621,[1],8421,[]
434,25622,[2],8421,[]
435,25623,[3],8421,[]
436,25624,[4],8421,[]
437,25625,[3],"",[]
438,25626,[4],"",[]
439,25627,[3],"",[]
440,25628,[4],"",[]
441,25629,[3],"",[]
442,25630,[4],"",[]
443,25631,[2],"",[]
444,25632,[3],"",[]
445,25633,[4],"",[]
446,25634,"[3,4]",8329,[115]
447,25635,"[3,4]",8329,[115]
448,25636,"[3,4]",8329,"[155,115]"
449,25637,"[3,4]",8329,[115]
450,25638,"[3,4]",8329,[115]
451,25639,"[3,4]",8329,[115]
452,25640,"[3,4]",8329,[115]
453,25641,"[3,4]",8329,[115]
454,25642,"[3,4]",8329,[115]
455,25643,"[3,4]",8329,"[4216,115,1161,54,125]"
456,25644,"[3,4]",8329,"[3417,115,1163,1091]"
457,25645,"[3,4]",8329,"[4215,115,1522,50,125]"
458,25646,"[3,4]",8329,"[4214,115,1523,52,125]"
459,25647,"[3,4]",8329,[115]
460,25648,"[3,4]",8329,[115]
461,25649,"[3,4]",8329,"[3417,19,115,1163,1091]"
462,25650,"[3,4]",8329,"[3417,19,115,1163,1091]"
463,25651,"[3,4]",8329,"[4216,19,115,1161,54,125]"
464,25652,"[3,4]",8329,"[4216,19,115,1161,54,125]"
465,25653,"[3,4]",8329,"[4215,19,115,1522,50,125]"
466,25654,"[3,4]",8329,"[4215,19,115,1522,50,125]"
467,25655,"[3,4]",8329,"[4214,19,115,1523,52,125]"
468,25656,"[3,4]",8329,"[4214,19,115,1523,52,125]"
469,25657,"[3,4]",8329,"[1259,19,115,71]"
470,25658,"[3,4]",8329,"[1259,19,115,71]"
471,25659,"[2,3,4]","",[]
472,25660,"[2,3,4]","",[]
473,25661,[1],"",[]
474,25662,[2],"",[]
475,25663,[3],"",[]
476,25664,[4],"",[]
477,25665,[1],"",[]
478,25666,[2],"",[]
479,25667,[3],"",[]
480,25668,[4],"",[]
481,25669,[2],"","[4737,4738,4739]"
482,25670,[3],"","[4737,4738,4739]"
483,25671,[4],"","[4737,4738,4739]"
484,25672,[1],"",[]
485,25673,[2],"",[]
486,25674,[3],"",[]
487,25675,[4],"",[]
488,25676,[2],"",[1596]
489,25677,[3],"",[1596]
490,25678,[4],"",[1596]
491,25679,[1],"","[1596,880]"
492,25680,[1],"","[1596,880]"
493,25681,[1],"","[1596,880]"
494,25682,[2],"","[1596,880]"
495,25683,[2],"","[1596,880]"
496,25684,[2],"","[1596,880]"
497,25685,[3],"","[1596,880]"
498,25686,[3],"","[1596,880]"
499,25687,[3],"","[1596,880]"
500,25688,[4],"","[1596,880]"
501,25689,[2],"",[]
502,25690,[2],"",[]
503,25691,[3],"",[]
504,25692,[4],"",[]
505,25693,[2],"",[]
506,25694,[3],"",[]
507,25695,[4],"",[]
508,25696,[1],8421,[]
509,25697,[2],8421,[]
510,25698,[3],8421,[]
511,25699,[4],8421,[]
512,25700,[1],"",[]
513,25701,[2],"",[]
514,25702,[3],"",[]
515,25703,[4],"",[]
516,25704,[1],"",[601]
517,25705,[2],"",[601]
518,25706,[2],"",[601]
519,25707,[3],"",[601]
520,25708,[3],"",[601]
521,25709,[4],"",[601]
522,25710,[1],"",[]
523,25711,[1],"",[]
524,25712,[1],"",[]
525,25713,[1],"",[]
526,25714,[2],"",[]
527,25715,[2],"",[]
528,25716,[3],"",[]
529,25717,[4],"",[]
530,25718,[2],"","[1259,2267,71]"
531,25719,[3],"","[1259,2267,71]"
532,25720,[4],"","[1259,2267,71]"
533,25721,[2],"","[417,1259]"
534,25722,[3],"","[417,1259]"
535,25723,[4],"","[417,1259]"
536,25724,[2],"",[]
537,25725,[3],"",[]
538,25726,[4],"",[]
539,25727,[2],"",[]
540,25728,[3],"",[]
