0,2706,10923
1,2707,11413
2,2708,11414
3,2709,11415
4,2710,11416
5,2711,11418
6,2712,11419
7,2713,11417
8,2714,11110
9,2715,11111
10,2716,11112
11,2717,11113
12,2718,11114
13,2719,11115
14,2720,11116
15,2721,11117
16,2722,11118
17,2723,11119
18,2724,11120
19,2725,11121
20,2726,11122
21,2727,11123
22,2728,11124
23,2729,11125
24,2730,11126
25,2731,11127
26,2732,11128
27,2733,11129
28,2734,11130
29,2735,11131
30,2736,11132
31,2737,11133
32,2738,11134
33,2742,11135
34,2743,11136
35,2744,11137
36,2745,11138
37,2746,11139
38,2747,11140
39,2748,11141
40,2749,11142
41,2750,11143
42,2751,11144
43,2752,11145
44,2753,11146
45,2754,11147
46,2755,11148
47,2756,11149
48,2757,11150
49,2758,11151
50,2759,11152
51,2760,11153
52,2761,11154
53,2762,11155
54,2763,11156
55,2764,11157
56,2765,11158
57,2766,11159
58,2767,11160
59,2768,11161
60,2769,11162
61,2770,11163
62,2771,11164
63,2772,11165
64,2773,11166
65,2774,11167
66,2775,11168
67,2776,11169
68,2777,11170
69,2778,11171
70,2779,11172
71,2780,11173
72,2781,11174
73,2782,11175
74,2783,11176
75,2784,11177
76,2785,11178
77,2786,11179
78,2787,11180
79,2788,11181
80,2789,11182
81,2790,11183
82,2791,11184
83,2792,11185
84,2793,11186
85,2794,11187
86,2795,11188
87,2796,11189
88,2797,11190
89,2798,11191
90,2799,11192
91,2800,11193
92,2801,11194
93,2802,11195
94,2803,11196
95,2804,11197
96,2805,11198
97,2806,11199
98,2807,11200
99,2808,11201
100,2809,11202
101,2810,11203
102,2811,11204
103,2812,11205
104,2813,11206
105,2814,11207
106,2815,11208
107,2816,11209
108,2817,11210
109,2818,11211
110,2819,11212
111,2820,11213
112,2822,11214
113,2823,11215
114,2824,11216
115,2825,11217
116,2826,11218
117,2827,11219
118,2828,11220
119,2829,11221
120,2830,11222
121,2831,11223
122,2832,11224
123,2833,11225
124,2834,11226
125,2835,11227
126,2836,11228
127,2837,11229
128,2838,11230
129,2839,11231
130,2840,11232
131,2841,11233
132,2842,11234
133,2843,11235
134,2844,11236
135,2845,11237
136,2846,11238
137,2847,11239
138,2848,11240
139,2849,11241
140,2850,11242
141,2851,11243
142,2852,11244
143,2853,11245
144,2854,11246
145,2855,11247
146,2856,11534
147,2857,11248
148,2858,11249
149,2859,11250
150,2860,11251
151,2861,11252
152,2862,11253
153,2863,11254
154,2864,11255
155,2865,11256
156,2866,11257
157,2867,11258
158,2868,11259
159,2869,13922
160,2870,13923
161,2871,11260
162,2872,11261
163,2873,11262
164,2874,11263
165,2875,11264
166,2876,11265
167,2877,11266
168,2878,11267
169,2879,11268
170,2880,11269
171,2881,11270
172,2882,11271
173,2883,11272
174,2884,11273
175,2885,11274
176,2886,11275
177,2887,11276
178,2888,11277
179,2889,11278
180,2890,11279
181,2891,11280
182,2892,11281
183,2893,11282
184,2894,11283
185,2895,11284
186,2896,11285
187,2897,11286
188,2898,11287
189,2899,11288
190,2909,11289
191,2910,11290
192,2911,11291
193,2912,11292
194,2913,11293
195,2914,11294
196,2915,11295
197,2916,11296
198,2917,11297
199,2918,11298
200,2919,11299
201,2920,11300
202,2921,11301
203,2922,11302
204,2923,11303
205,2924,11304
206,2925,11305
207,2926,11306
208,2927,11307
209,2928,11308
210,2929,11309
211,2930,11310
212,2931,11311
213,2932,11312
214,2933,11313
215,2934,11314
216,2935,11315
217,2936,11316
218,2937,11317
219,2938,11318
220,2939,11319
221,2940,11320
222,2941,11321
223,2942,11322
224,2943,11323
225,2944,11324
226,2945,11325
227,2946,11326
228,2947,11327
229,2948,11328
230,2949,11329
231,2950,11330
232,2951,11331
233,2952,11332
234,2953,11333
235,2954,11334
236,2955,11335
237,2956,11336
238,2957,11337
239,2958,11338
240,2959,11339
241,2960,11340
242,2961,11341
243,2962,11342
244,2963,11343
245,2964,11344
246,2965,11345
247,2966,11346
248,2968,11347
249,2969,11348
250,2970,11349
251,2971,11350
252,2972,11351
253,2973,11352
254,2975,11353
255,2976,11354
256,2977,11355
257,2978,11356
258,2979,11357
259,2981,11358
260,2982,11359
261,2983,11360
262,2984,11361
263,2985,11362
264,2986,11363
265,2987,11364
266,2988,11365
267,2989,11366
268,2990,11367
269,2991,11368
270,2992,11369
271,2993,11370
272,2994,11371
273,2995,11372
274,2996,11373
275,2997,11374
276,2998,11375
277,2999,11376
278,3000,11377
279,3001,11378
280,3002,11379
281,3003,11380
282,3004,11381
283,3005,11382
284,3006,11383
285,3007,11384
286,3008,11385
287,3009,11386
288,3010,11387
289,3011,11388
290,3012,11389
291,2900,12231
292,2901,12232
293,2902,12233
294,2903,12234
295,2904,12235
296,2967,12240
297,2974,12241
298,2980,12242
299,2739,12298
300,2740,12299
301,2741,12300
302,2905,12236
303,2906,12237
304,2907,12238
305,2908,12239
306,2821,15386
