0,"Charge",2.350988701644575e-38
1,"Curse",2.350988701644575e-38
2,"Shrine",2.350988701644575e-38
3,"Mark",2.350988701644575e-38
4,"JointAttach",2.350988701644575e-38
5,"WinterBrandOrb",2.350988701644575e-38
6,"SteelCharge",1.504632769052528e-36
7,"CorruptedBlood",2.350988701644575e-38
8,"ArchnemesisModOffensive",2.350988701644575e-38
9,"ArchnemesisModDefensive",2.350988701644575e-38
10,"ArchnemesisModStatic",2.350988701644575e-38
11,"TricksterHeartstopper",2.350988701644575e-38
12,"NewCharge",2.350988701644575e-38
13,"Planet",3.5044423091811903e-38
14,"Moon",2.350988701644575e-38
15,"Vine",3.76158192263132e-37
