0,1,140,0,1,2,3,4,5,6
1,2,140,0,1,2,3,4,5,6
2,3,140,0,1,2,3,4,5,6
3,4,140,0,1,2,3,4,5,6
4,5,140,0,1,2,3,4,5,6
5,6,140,0,1,2,3,4,5,6
6,7,140,0,1,2,3,4,5,6
7,8,140,0,1,2,3,4,5,6
8,9,140,0,1,2,3,4,5,6
9,10,140,0,1,2,3,4,5,6
10,11,140,0,1,2,3,4,5,6
11,12,140,0,1,2,3,4,5,6
12,13,140,0,1,2,3,4,5,6
13,14,140,0,1,2,3,4,5,6
14,15,140,0,1,2,3,4,5,6
15,16,140,0,1,2,3,4,5,6
16,17,140,0,1,2,3,4,5,6
17,18,140,0,1,2,3,4,5,6
18,19,140,0,1,2,3,4,5,6
19,20,140,0,1,2,3,4,5,6
20,21,140,0,1,2,3,4,5,6
21,22,140,0,1,2,3,4,5,6
22,23,140,0,1,2,3,4,5,6
23,24,140,0,1,2,3,4,5,6
24,25,140,0,1,2,3,4,5,6
25,26,140,0,1,2,3,4,5,6
26,27,140,0,1,2,3,4,5,6
27,28,140,0,1,2,3,4,5,6
28,29,140,0,1,2,3,4,5,6
29,30,140,0,1,2,3,4,5,6
30,31,140,0,1,2,3,4,5,6
31,32,140,0,1,2,3,4,5,6
32,33,140,0,1,2,3,4,5,6
33,34,140,0,1,2,3,4,5,6
34,35,140,0,1,2,3,4,5,6
35,36,140,0,1,2,3,4,5,6
36,37,140,0,1,2,3,4,5,6
37,38,140,0,1,2,3,4,5,6
38,39,140,0,1,2,3,4,5,6
39,40,140,0,1,2,3,4,5,6
40,41,140,0,1,2,3,4,5,6
41,42,140,0,1,2,3,4,5,6
42,43,140,0,1,2,3,4,5,6
43,44,140,0,1,2,3,4,5,6
44,45,140,0,1,2,3,4,5,6
45,46,140,0,1,2,3,4,5,6
46,47,140,0,1,2,3,4,5,6
47,48,140,0,1,2,3,4,5,6
48,49,140,0,1,2,3,4,5,6
49,50,140,0,1,2,3,4,5,6
50,51,140,0,1,2,3,4,5,6
51,52,140,0,1,2,3,4,5,6
52,53,140,0,1,2,3,4,5,6
53,54,140,0,1,2,3,4,5,6
54,55,140,0,1,2,3,4,5,6
55,56,140,0,1,2,3,4,5,6
56,57,140,0,1,2,3,4,5,6
57,58,140,0,1,2,3,4,5,6
58,59,140,0,1,2,3,4,5,6
59,60,140,0,1,2,3,4,5,6
60,61,140,0,1,2,3,4,5,6
61,62,140,0,1,2,3,4,5,6
62,63,140,0,1,2,3,4,5,6
63,64,140,0,1,2,3,4,5,6
64,65,140,0,1,2,3,4,5,6
65,66,140,0,1,2,3,4,5,6
66,67,140,0,1,2,3,4,5,6
67,68,140,0,1,2,3,4,5,6
68,69,145,0,1,2,3,4,5,6
69,70,150,0,1,2,3,4,5,6
70,71,155,0,1,2,3,4,5,6
71,72,160,0,1,2,3,4,5,6
72,73,165,0,1,2,3,4,5,6
73,74,170,0,1,2,3,4,5,6
74,75,175,0,1,2,3,4,5,6
75,76,180,0,1,2,3,4,5,6
76,77,185,0,1,2,3,4,5,6
77,78,190,0,1,2,3,4,5,6
78,79,195,0,1,2,3,4,5,6
79,80,200,0,1,2,3,4,5,6
80,81,205,0,1,2,3,4,5,6
81,82,210,0,1,2,3,4,5,6
82,83,215,0,1,2,3,4,5,6
