0,2,10
1,3,10
2,4,11
3,5,11
4,6,11
5,7,13
6,8,14
7,9,14
8,10,14
9,11,14
10,12,16
11,13,18
12,14,18
13,15,18
14,16,19
15,17,19
16,18,21
17,19,21
18,20,21
19,21,23
20,22,23
21,23,24
22,24,24
23,25,24
24,26,26
25,27,27
26,28,27
27,29,27
28,30,29
29,31,29
30,32,31
31,33,31
32,34,31
33,35,32
34,36,32
35,37,34
36,38,34
37,39,34
38,40,35
39,41,35
40,42,37
41,43,37
42,44,37
43,45,39
44,46,40
45,47,40
46,48,40
47,49,42
48,50,42
49,51,43
50,52,43
51,53,43
52,54,45
53,55,45
54,56,47
55,57,47
56,58,47
57,59,48
58,60,50
59,61,50
60,62,50
61,63,50
62,64,52
63,65,53
64,66,53
65,67,53
66,68,68
67,69,137
68,70,209
69,71,282
70,72,356
71,73,433
72,74,510
73,75,591
74,76,671
75,77,755
76,78,840
77,79,927
78,80,1016
79,81,1106
80,82,1198
81,83,1291
82,84,1383
83,85,1476
84,86,1568
85,87,1568
86,88,1568
87,89,1568
88,90,1568
89,91,1568
90,92,1568
91,93,1568
92,94,1568
93,95,1568
94,96,1568
95,97,1568
96,98,1568
97,99,1568
98,100,1568
