0,4597,105
1,4596,105
2,4496,131
3,4480,0
4,4599,105
5,4598,105
6,4517,131
7,4526,105
8,4436,3
9,4435,62
10,4437,0
11,4434,0
12,4601,131
13,4553,105
14,4552,105
15,4491,131
16,4590,234
17,4602,234
18,4586,131
19,4556,131
20,4514,131
21,4521,160
22,4520,160
23,4577,105
24,4557,131
25,4461,131
26,4516,131
27,4544,105
28,4547,105
29,4546,211
30,4607,0
31,4430,62
32,4429,62
33,4433,235
34,4431,338
35,4426,62
36,4425,62
37,4515,340
38,4432,340
39,4477,0
40,4486,131
41,4448,0
42,4447,0
43,4446,0
44,4445,0
45,4444,0
46,4525,105
47,4508,131
48,4532,160
49,4485,131
50,4527,0
51,4600,0
52,4483,131
53,4484,131
54,4495,62
55,4563,211
56,4518,131
57,4469,62
58,4592,0
59,4593,0
60,4591,0
61,4579,105
62,4506,0
63,4551,0
64,4492,0
65,4580,105
66,4581,105
67,4522,105
68,4568,0
69,4482,131
70,4489,0
71,4488,0
72,4442,0
73,4441,0
74,4440,0
75,4439,0
76,4438,0
77,4531,0
78,4606,105
79,4545,105
80,4548,105
81,4533,105
82,4529,105
83,4567,0
84,4582,105
85,4583,105
86,4530,160
87,4540,0
88,4509,131
89,4481,131
90,4543,0
91,4524,0
92,4558,131
93,4510,235
94,4571,0
95,4559,235
96,4550,0
97,4457,0
98,4497,0
99,4499,0
100,4498,0
101,4501,0
102,4500,0
103,4454,0
104,4511,0
105,4493,235
106,4423,62
107,4422,62
108,4424,0
109,4421,62
110,4420,62
111,4419,62
112,4418,62
113,4452,235
114,4470,131
115,4460,131
116,4569,0
117,4572,0
118,4473,131
119,4513,131
120,4472,131
121,4534,105
122,4528,105
123,4566,0
124,4449,131
125,4564,105
126,4562,105
127,4539,0
128,4538,0
129,4537,0
130,4536,0
131,4535,0
132,4474,0
133,4585,235
134,4574,0
135,4573,0
136,4519,0
137,4487,131
138,4456,0
139,4612,0
140,4451,0
141,4523,105
142,4594,131
143,4603,105
144,4595,0
145,4578,105
146,4542,131
147,4459,3
148,4458,131
149,4605,105
150,4604,105
151,4609,0
152,4610,0
153,4479,44
154,4494,0
155,4541,338
156,4450,131
157,4463,62
158,4576,105
159,4505,235
160,4462,131
161,4475,0
162,4561,105
163,4565,105
164,4560,131
165,4503,235
166,4455,131
167,4507,62
168,4549,131
169,4453,235
170,4417,235
171,4416,340
172,4415,62
173,4490,131
174,4478,0
175,4555,105
176,4554,105
177,4588,0
178,4587,0
179,682,0
180,433,0
181,2222,217
182,2221,217
183,2199,217
184,2198,217
185,1046,217
186,420,200
187,1690,217
188,1689,217
189,2006,200
190,731,62
191,1136,270
192,405,200
193,613,131
194,2232,200
195,1544,131
196,1110,0
197,1877,220
198,1635,131
199,1632,62
200,1596,0
201,2041,205
202,2176,205
203,2174,271
204,2047,270
205,1655,271
206,1742,200
207,406,131
208,443,200
209,438,200
210,436,62
211,423,200
212,1567,217
213,1568,217
214,1822,200
215,678,131
216,2005,200
217,2315,217
218,2314,217
219,671,200
220,823,131
221,748,200
222,1880,131
223,1631,131
224,1156,131
225,934,131
226,930,131
227,2178,0
228,1636,131
229,439,62
230,1868,200
231,1870,0
232,1904,217
233,1908,217
234,410,0
235,681,131
236,2088,217
237,2087,217
238,2286,0
239,2043,205
240,1881,205
241,1582,217
242,1583,217
243,2241,270
244,2240,270
245,1221,217
246,2102,217
247,2101,217
248,435,0
249,2338,217
250,2337,217
251,1115,131
252,1118,131
253,1113,131
254,1116,131
255,1114,131
256,1117,200
257,729,0
258,734,0
259,1721,0
260,1045,0
261,442,0
262,730,0
263,1026,0
264,717,131
265,755,131
266,1633,220
267,677,62
268,444,0
269,680,62
270,1131,131
271,733,131
272,627,131
273,1142,217
274,1793,217
275,1788,217
276,2179,220
277,422,62
278,777,131
279,414,62
280,839,131
281,779,200
282,1111,131
283,735,131
284,679,131
285,827,131
286,1086,217
287,413,200
288,2180,0
289,1127,131
290,1013,200
291,933,131
292,1126,131
293,432,131
294,1630,160
295,829,0
296,830,131
297,732,131
298,614,131
299,1828,220
300,615,0
301,1634,0
302,828,131
303,715,131
304,1085,131
305,1047,217
306,1134,0
307,1135,62
308,1133,131
309,1122,0
310,1130,0
311,1132,0
312,1736,131
313,1128,200
314,1919,217
315,1923,217
316,2403,269
317,2401,200
318,2402,269
319,2399,200
320,2400,200
321,2367,269
322,421,131
323,1124,131
324,2273,0
325,2146,270
326,2383,0
327,2398,269
328,2134,200
329,1139,200
330,2382,269
331,2381,269
332,2268,200
333,1125,131
334,2279,200
335,2380,200
336,2282,200
337,1643,131
338,1746,200
339,1149,220
340,1150,200
341,2271,200
342,2284,200
343,2272,200
344,1869,131
345,2135,270
346,2275,200
347,2283,200
348,2274,271
349,2008,271
350,1151,200
351,2066,0
352,2065,0
353,2064,0
354,2063,0
355,2281,0
356,1649,131
357,2181,0
358,833,220
359,1792,217
360,1787,217
361,640,131
362,826,131
363,825,131
364,1891,0
365,418,62
366,2280,0
367,1704,217
368,1705,217
369,2145,270
370,1747,200
371,441,62
372,1112,217
373,1129,160
374,1627,62
375,989,131
376,712,131
377,849,131
378,1155,160
379,2397,269
380,711,0
381,716,131
382,1866,131
383,434,0
384,440,62
385,2278,0
386,2277,0
387,2276,0
388,458,0
389,741,200
390,837,0
391,2215,411
392,2220,272
393,2219,189
394,2210,91
395,2209,133
396,2212,52
397,2217,161
398,2214,244
399,2211,52
400,2213,184
401,2216,272
402,676,0
403,623,0
404,492,0
405,2191,411
406,2197,272
407,2196,189
408,2185,133
409,2186,91
410,2188,52
411,2194,161
412,2190,244
413,2187,52
414,2189,184
415,2192,272
416,2243,0
417,2244,0
418,2245,0
419,2247,0
420,2246,0
421,2248,0
422,2249,0
423,906,0
424,427,62
425,2251,340
426,2250,145
427,2253,100
428,2252,100
429,2254,275
430,2255,407
431,1687,411
432,1696,272
433,977,0
434,979,0
435,981,0
436,978,0
437,980,0
438,1694,272
439,1691,189
440,1695,0
441,1692,91
442,1682,133
443,1684,52
444,1693,161
445,1686,244
446,1683,52
447,1685,184
448,1148,0
449,1143,0
450,1145,0
451,1147,0
452,1144,0
453,1146,0
454,630,131
455,629,131
456,628,131
457,2040,650
458,2266,234
459,2117,145
460,2119,100
461,2122,340
462,2118,100
463,2120,275
464,379,97
465,878,407
466,448,131
467,559,88
468,558,42
469,484,62
470,557,42
471,556,136
472,367,62
473,366,0
474,1983,0
475,1981,0
476,1977,0
477,1979,0
478,1978,0
479,1980,0
480,1982,0
481,817,510
482,450,131
483,2269,0
484,555,88
485,554,42
486,477,200
487,553,42
488,552,136
489,1157,0
490,665,0
491,1942,0
492,1944,0
493,1024,411
494,1028,272
495,1035,272
496,1761,478
497,1042,189
498,1019,133
499,1021,52
500,1029,161
501,1023,244
502,1020,52
503,1022,184
504,2123,0
505,976,0
506,974,0
507,975,0
508,383,97
509,916,0
510,451,28
511,2104,489
512,2112,377
513,2106,266
514,2107,181
515,2109,106
516,2113,322
517,2111,544
518,2108,106
519,2110,370
520,2105,489
521,2184,200
522,768,200
523,424,200
524,824,303
525,1067,0
526,1245,0
527,1244,0
528,1243,0
529,1242,0
530,1241,0
531,1240,0
532,1239,0
533,1064,165
534,2137,0
535,1847,97
536,497,0
537,496,0
538,495,0
539,494,0
540,518,0
541,517,0
542,516,0
543,515,0
544,514,0
545,513,0
546,508,0
547,507,0
548,506,0
549,505,0
550,579,305
551,578,305
552,577,200
553,576,200
554,2048,0
555,2049,0
556,2051,0
557,2053,0
558,2052,0
559,2054,0
560,2157,338
561,1882,234
562,1186,0
563,1187,0
564,1181,0
565,1183,0
566,1185,0
567,1182,0
568,1184,0
569,1735,165
570,1606,131
571,1737,0
572,1739,0
573,1738,0
574,1740,0
575,429,62
576,1049,200
577,856,113
578,858,65
579,857,65
580,859,229
581,1082,407
582,634,88
583,636,42
584,635,42
585,638,338
586,637,136
587,639,407
588,1066,0
589,737,200
590,922,97
591,1838,0
592,1837,0
