3_20_Sanctum.gql,type,SanctumAirlocks
3_20_Sanctum.gql,type,SanctumDefenceIcons
3_20_Sanctum.gql,type,SanctumDeferredRewardCategories
3_20_Sanctum.gql,type,SanctumDeferredRewards
3_20_Sanctum.gql,type,SanctumFloors
3_20_Sanctum.gql,type,SanctumFodderLifeScalingPerLevel
3_20_Sanctum.gql,type,SanctumLifeScalingPerLevel
3_20_Sanctum.gql,type,SanctumPersistentEffectCategories
3_20_Sanctum.gql,type,SanctumPersistentEffects
3_20_Sanctum.gql,type,SanctumRooms
3_20_Sanctum.gql,type,SanctumRoomTypes
3_20_Sanctum.gql,type,SanctumSelectionDisplayOverride
3_21_Crucible.gql,type,WeaponPassiveSkillTypes
3_21_Crucible.gql,type,WeaponPassiveTreeBalancePerItemLevel
3_21_Crucible.gql,type,WeaponPassiveTreeUniqueBaseTypes
3_21_Crucible.gql,type,WeaponPassiveSkills
3_21_Crucible.gql,type,CrucibleDifficulty
3_21_Crucible.gql,type,CrucibleEndgameMonsterPacks
3_21_Crucible.gql,type,CrucibleLifeScalingPerLevel
3_21_Crucible.gql,type,CruciblePlayerClassOffsets
3_21_Crucible.gql,type,CrucibleTags
3_01_War_for_the_Atlas.gql,type,ElderBossArenas
3_01_War_for_the_Atlas.gql,type,ElderMapBossOverride
3_01_War_for_the_Atlas.gql,type,ElderGuardians
3_14_Ultimatum.gql,type,UltimatumEncounters
3_14_Ultimatum.gql,type,UltimatumEncounterTypes
3_14_Ultimatum.gql,type,UltimatumItemisedRewards
3_14_Ultimatum.gql,type,UltimatumMapModifiers
3_14_Ultimatum.gql,type,UltimatumModifiers
3_14_Ultimatum.gql,type,UltimatumModifierTypes
3_14_Ultimatum.gql,type,UltimatumTrialMasterAudio
_Core.gql,enum,AccountQuestFlags
_Core.gql,type,AchievementItemRewards
_Core.gql,type,AchievementItems
_Core.gql,type,Achievements
_Core.gql,type,AchievementSetRewards
_Core.gql,enum,AchievementSets
_Core.gql,type,AchievementSetsDisplay
_Core.gql,type,ActiveSkills
_Core.gql,enum,ActiveSkillTargetTypes
_Core.gql,type,ActiveSkillType
_Core.gql,type,Acts
_Core.gql,type,AddBuffToTargetVarieties
_Core.gql,type,AdditionalLifeScaling
_Core.gql,enum,AdditionalLifeScalingPerLevel
_Core.gql,type,AdditionalMonsterPacksFromStats
_Core.gql,enum,AdditionalMonsterPacksStatMode
_Core.gql,type,AdvancedSkillsTutorial
_Core.gql,type,AegisVariations
_Core.gql,enum,AlternateBehaviourTypes
_Core.gql,type,AlternatePassiveAdditions
_Core.gql,type,AlternatePassiveSkills
_Core.gql,type,AlternateSkillTargetingBehaviours
_Core.gql,enum,AlternateTreePassiveSizes
_Core.gql,type,AlternateTreeVersions
_Core.gql,type,AnimatedObjectFlags
_Core.gql,type,Animation
_Core.gql,type,ApplyDamageFunctions
_Core.gql,type,ArchetypeRewards
_Core.gql,type,Archetypes
_Core.gql,type,AreaInfluenceDoodads
_Core.gql,type,AreaTransitionAnimations
_Core.gql,type,AreaTransitionAnimationTypes
_Core.gql,type,AreaTransitionInfo
_Core.gql,enum,AreaType
_Core.gql,enum,ArmourClasses
_Core.gql,enum,ArmourSurfaceTypes
_Core.gql,type,ArmourTypes
_Core.gql,type,Ascendancy
_Core.gql,type,AtlasFog
_Core.gql,type,AtlasInfluenceData
_Core.gql,type,AtlasInfluenceOutcomes
_Core.gql,enum,AtlasInfluenceOutcomeTypes
_Core.gql,type,AtlasInfluenceSets
_Core.gql,type,AtlasMods
_Core.gql,type,AtlasFavouredMapSlots
_Core.gql,enum,AtlasModTiers
_Core.gql,type,AtlasNode
_Core.gql,type,AtlasNodeDefinition
_Core.gql,type,AtlasPositions
_Core.gql,enum,Attributes
_Core.gql,type,AwardDisplay
_Core.gql,type,BackendErrors
_Core.gql,type,BaseItemTypes
_Core.gql,type,BindableVirtualKeys
_Core.gql,type,BlightStashTabLayout
_Core.gql,type,BloodTypes
_Core.gql,enum,BuffCategories
_Core.gql,type,BuffDefinitions
_Core.gql,enum,BuffGroups
_Core.gql,enum,BuffMergeModes
_Core.gql,enum,BuffStackUIModes
_Core.gql,type,BuffTemplates
_Core.gql,type,BuffVisualOrbArt
_Core.gql,type,BuffVisualOrbs
_Core.gql,type,BuffVisualOrbTypes
_Core.gql,type,BuffVisuals
_Core.gql,type,BuffVisualsArtVariations
_Core.gql,type,BuffVisualSetEntries
_Core.gql,enum,BuffVisualSets
_Core.gql,type,CharacterAudioEvents
_Core.gql,type,CharacterEventTextAudio
_Core.gql,type,CharacterPanelDescriptionModes
_Core.gql,enum,CharacterPanelStatContexts
_Core.gql,type,CharacterPanelStats
_Core.gql,type,CharacterPanelTabs
_Core.gql,type,Characters
_Core.gql,type,CharacterStartQuestState
_Core.gql,type,CharacterStartStates
_Core.gql,type,CharacterStartStateSet
_Core.gql,type,CharacterTextAudio
_Core.gql,type,ChatIcons
_Core.gql,type,ChestClusters
_Core.gql,type,ChestEffects
_Core.gql,type,Chests
_Core.gql,type,ClientStrings
_Core.gql,type,ClientLeagueAction
_Core.gql,enum,ClientUIScreens
_Core.gql,type,CloneShot
_Core.gql,type,Colours
_Core.gql,type,Commands
_Core.gql,type,ComponentAttributeRequirements
_Core.gql,type,ComponentCharges
_Core.gql,enum,CooldownBypassTypes
_Core.gql,enum,CooldownGroups
_Core.gql,type,CoreLeagues
_Core.gql,type,CostTypes
_Core.gql,enum,CraftingBenchCustomActions
_Core.gql,type,CraftingBenchOptions
_Core.gql,type,CraftingBenchSortCategories
_Core.gql,type,CraftingBenchUnlockCategories
_Core.gql,type,CraftingItemClassCategories
_Core.gql,type,CurrencyItems
_Core.gql,type,CurrencyStashTabLayout
_Core.gql,enum,CurrencyUseTypes
_Core.gql,type,DaemonSpawningData
_Core.gql,type,DamageHitEffects
_Core.gql,type,DamageParticleEffects
_Core.gql,enum,DamageParticleEffectTypes
_Core.gql,type,Dances
_Core.gql,type,DaressoPitFights
_Core.gql,enum,Default
_Core.gql,type,DefaultMonsterStats
_Core.gql,type,DeliriumStashTabLayout
_Core.gql,type,DelveStashTabLayout
_Core.gql,type,DescentExiles
_Core.gql,type,DescentRewardChests
_Core.gql,type,DescentStarterChest
_Core.gql,type,DialogueEvent
_Core.gql,enum,Directions
_Core.gql,type,DisplayMinionMonsterType
_Core.gql,type,DivinationCardStashTabLayout
_Core.gql,type,Doors
_Core.gql,type,DropEffects
_Core.gql,type,DropPool
_Core.gql,type,EclipseMods
_Core.gql,type,EffectDrivenSkill
_Core.gql,enum,Effectiveness
_Core.gql,type,EffectivenessCostConstants
_Core.gql,type,EinharMissions
_Core.gql,type,EinharPackFallback
_Core.gql,type,EndlessLedgeChests
_Core.gql,type,Environments
_Core.gql,type,EnvironmentTransitions
_Core.gql,type,EssenceStashTabLayout
_Core.gql,type,EvergreenAchievements
_Core.gql,enum,EvergreenAchievementTypes
_Core.gql,type,ExecuteGEAL
_Core.gql,type,ExpandingPulse
_Core.gql,type,ExperienceLevels
_Core.gql,type,ExplodingStormBuffs
_Core.gql,type,ExtraTerrainFeatures
_Core.gql,type,FixedHideoutDoodadTypes
_Core.gql,type,FixedMissions
_Core.gql,type,Flasks
_Core.gql,enum,FlaskType
_Core.gql,type,FlavourText
_Core.gql,enum,FlavourTextImages
_Core.gql,type,Footprints
_Core.gql,type,FootstepAudio
_Core.gql,type,FragmentStashTabLayout
_Core.gql,type,GameConstants
_Core.gql,type,GameLogos
_Core.gql,type,GameObjectTasks
_Core.gql,type,GamepadButton
_Core.gql,type,GamepadType
_Core.gql,type,GameStats
_Core.gql,type,GemTags
_Core.gql,enum,GemTypes
_Core.gql,type,GenericBuffAuras
_Core.gql,type,GenericLeagueRewardTypes
_Core.gql,type,GenericLeagueRewardTypeVisuals
_Core.gql,type,GeometryAttack
_Core.gql,type,GeometryChannel
_Core.gql,type,GeometryProjectiles
_Core.gql,type,GeometryTrigger
_Core.gql,type,GiftWrapArtVariations
_Core.gql,type,GlobalAudioConfig
_Core.gql,type,Grandmasters
_Core.gql,enum,GrantedEffectGroups
_Core.gql,type,GrantedEffectQualityStats
_Core.gql,type,GrantedEffectQualityTypes
_Core.gql,type,GrantedEffects
_Core.gql,type,GrantedEffectsPerLevel
_Core.gql,type,GrantedEffectStatSets
_Core.gql,type,GrantedEffectStatSetsPerLevel
_Core.gql,enum,GroundEffectEffectTypes
_Core.gql,type,GroundEffects
_Core.gql,type,GroundEffectTypes
_Core.gql,type,HeistStorageLayout
_Core.gql,type,HideoutDoodads
_Core.gql,type,HideoutDoodadCategory
_Core.gql,type,HideoutDoodadTags
_Core.gql,type,HideoutNPCs
_Core.gql,type,HideoutRarity
_Core.gql,type,Hideouts
_Core.gql,type,ImpactSoundData
_Core.gql,type,IndexableSkillGems
_Core.gql,type,IndexableSupportGems
_Core.gql,type,InfluenceExalts
_Core.gql,type,InfluenceTags
_Core.gql,enum,InfluenceTypes
_Core.gql,type,Inventories
_Core.gql,enum,InventoryType
_Core.gql,type,ItemClassCategories
_Core.gql,type,ItemClasses
_Core.gql,enum,ItemClassFlags
_Core.gql,type,ItemCostPerLevel
_Core.gql,type,ItemCosts
_Core.gql,enum,ItemCreationTemplateCustomAction
_Core.gql,type,ItemFrameType
_Core.gql,type,ItemExperienceTypes
_Core.gql,type,ItemExperiencePerLevel
_Core.gql,type,ItemisedVisualEffect
_Core.gql,type,ItemNoteCode
_Core.gql,enum,ItemSetNames
_Core.gql,type,ItemStances
_Core.gql,type,ItemVisualEffect
_Core.gql,type,ItemVisualHeldBodyModel
_Core.gql,type,ItemVisualIdentity
_Core.gql,type,JobAssassinationSpawnerGroups
_Core.gql,type,JobRaidBrackets
_Core.gql,type,KillstreakThresholds
_Core.gql,enum,LeagueCategory
_Core.gql,type,LeagueFlag
_Core.gql,type,LeagueInfo
_Core.gql,type,LeagueInfoPanelVersions
_Core.gql,type,LeagueProgressQuestFlags
_Core.gql,enum,LeagueQuestFlags
_Core.gql,type,LeagueStaticRewards
_Core.gql,type,LevelRelativePlayerScaling
_Core.gql,type,MagicMonsterLifeScalingPerLevel
_Core.gql,type,MapCompletionAchievements
_Core.gql,type,MapConnections
_Core.gql,type,MapCreationInformation
_Core.gql,type,MapDeviceRecipes
_Core.gql,type,MapDevices
_Core.gql,enum,MapFragmentFamilies
_Core.gql,type,MapFragmentMods
_Core.gql,type,MapInhabitants
_Core.gql,type,MapPins
_Core.gql,type,MapPurchaseCosts
_Core.gql,type,Maps
_Core.gql,type,MapSeries
_Core.gql,type,MapSeriesTiers
_Core.gql,type,MapStashSpecialTypeEntries
_Core.gql,type,MapStashUniqueMapInfo
_Core.gql,type,MapStatConditions
_Core.gql,type,MapTierAchievements
_Core.gql,type,MapTiers
_Core.gql,type,Melee
_Core.gql,type,MeleeTrails
_Core.gql,type,MetamorphosisStashTabLayout
_Core.gql,type,MicroMigrationData
_Core.gql,enum,MicrotransactionCategoryId
_Core.gql,type,MicrotransactionCategory
_Core.gql,type,MicrotransactionCharacterPortraitVariations
_Core.gql,type,MicrotransactionCombineFormula
_Core.gql,type,MicrotransactionCursorVariations
_Core.gql,type,MicrotransactionFireworksVariations
_Core.gql,type,MicrotransactionPeriodicCharacterEffectVariations
_Core.gql,type,MicrotransactionPortalVariations
_Core.gql,type,MicrotransactionRarityDisplay
_Core.gql,enum,MicrotransactionRecycleCategories
_Core.gql,type,MicrotransactionRecycleOutcomes
_Core.gql,type,MicrotransactionRecycleSalvageValues
_Core.gql,enum,MicrotransactionSlotId
_Core.gql,type,MicrotransactionSlot
_Core.gql,type,MicrotransactionSocialFrameVariations
_Core.gql,type,MinimapIcons
_Core.gql,type,MiniQuestStates
_Core.gql,type,MiscAnimated
_Core.gql,type,MiscAnimatedArtVariations
_Core.gql,type,MiscBeams
_Core.gql,type,MiscBeamsArtVariations
_Core.gql,type,MiscEffectPacks
_Core.gql,type,MiscEffectPacksArtVariations
_Core.gql,type,MiscObjects
_Core.gql,type,MiscObjectsArtVariations
_Core.gql,enum,MissionTileMap
_Core.gql,type,MissionTimerTypes
_Core.gql,type,MissionTransitionTiles
_Core.gql,enum,ModAuraFlags
_Core.gql,enum,ModDomains
_Core.gql,type,ModEffectStats
_Core.gql,type,ModEquivalencies
_Core.gql,type,ModFamily
_Core.gql,enum,ModGenerationType
_Core.gql,type,Mods
_Core.gql,type,ModSellPriceTypes
_Core.gql,enum,ModSetNames
_Core.gql,type,ModType
_Core.gql,type,MonsterArmours
_Core.gql,enum,MonsterBehavior
_Core.gql,type,MonsterBonuses
_Core.gql,type,MonsterConditionalEffectPacks
_Core.gql,type,MonsterConditions
_Core.gql,type,MonsterDeathAchievements
_Core.gql,type,MonsterDeathConditions
_Core.gql,enum,MonsterFleeConditions
_Core.gql,type,MonsterGroupEntries
_Core.gql,enum,MonsterGroupNames
_Core.gql,type,MonsterHeightBrackets
_Core.gql,type,MonsterHeights
_Core.gql,type,MonsterMapBossDifficulty
_Core.gql,type,MonsterMapDifficulty
_Core.gql,type,MonsterMortar
_Core.gql,type,MonsterPackCounts
_Core.gql,type,MonsterPackEntries
_Core.gql,type,MonsterPacks
_Core.gql,type,MonsterProjectileAttack
_Core.gql,type,MonsterProjectileSpell
_Core.gql,type,MonsterResistances
_Core.gql,enum,MonsterScalingByLevel
_Core.gql,type,MonsterSegments
_Core.gql,enum,MonsterSize
_Core.gql,enum,MonsterSkillsAliveDead
_Core.gql,enum,MonsterSkillsAttackSpell
_Core.gql,enum,MonsterSkillsClientInstance
_Core.gql,enum,MonsterSkillsHull
_Core.gql,enum,MonsterSkillsOrientation
_Core.gql,enum,MonsterSkillsPlacement
_Core.gql,enum,MonsterSkillsReference
_Core.gql,enum,MonsterSkillsSequenceMode
_Core.gql,enum,MonsterSkillsShape
_Core.gql,enum,MonsterSkillsTargets
_Core.gql,enum,MonsterSkillsWaveDirection
_Core.gql,type,MonsterSpawnerGroups
_Core.gql,type,MonsterSpawnerGroupsPerLevel
_Core.gql,type,MonsterSpawnerOverrides
_Core.gql,type,MonsterTypes
_Core.gql,type,MonsterVarieties
_Core.gql,type,MonsterVarietiesArtVariations
_Core.gql,type,MouseCursorSizeSettings
_Core.gql,type,MoveDaemon
_Core.gql,type,MTXSetBonus
_Core.gql,type,MultiPartAchievementAreas
_Core.gql,type,MultiPartAchievementConditions
_Core.gql,type,MultiPartAchievements
_Core.gql,type,Music
_Core.gql,type,MusicCategories
_Core.gql,type,MysteryBoxes
_Core.gql,type,NearbyMonsterConditions
_Core.gql,type,Notifications
_Core.gql,type,NPCAudio
_Core.gql,type,NPCConversations
_Core.gql,type,NPCDialogueStyles
_Core.gql,type,NPCFollowerVariations
_Core.gql,type,NPCMaster
_Core.gql,type,NPCPortraits
_Core.gql,type,NPCs
_Core.gql,type,NPCShop
_Core.gql,type,NPCShops
_Core.gql,type,NPCTalk
_Core.gql,type,NPCTalkCategory
_Core.gql,type,NPCTalkConsoleQuickActions
_Core.gql,type,NPCTextAudio
_Core.gql,enum,NPCTextAudioInterruptRules
_Core.gql,type,OnKillAchievements
_Core.gql,enum,Orientations
_Core.gql,type,PackFormation
_Core.gql,type,PassiveJewelRadii
_Core.gql,type,PassiveJewelSlots
_Core.gql,type,PassiveSkillFilterCatagories
_Core.gql,type,PassiveSkillFilterOptions
_Core.gql,type,PassiveSkillOverrides
_Core.gql,type,PassiveSkillOverrideTypes
_Core.gql,type,PassiveOverrideLimits
_Core.gql,type,PassiveSkillMasteryGroups
_Core.gql,type,PassiveSkillMasteryEffects
_Core.gql,type,PassiveSkills
_Core.gql,enum,PassiveSkillTypes
_Core.gql,type,PassiveSkillStatCategories
_Core.gql,type,PassiveSkillTrees
_Core.gql,type,PassiveSkillTreeTutorial
_Core.gql,type,PassiveSkillTreeUIArt
_Core.gql,type,PassiveTreeExpansionJewels
_Core.gql,type,PassiveTreeExpansionJewelSizes
_Core.gql,type,PassiveTreeExpansionSkills
_Core.gql,type,PassiveTreeExpansionSpecialSkills
_Core.gql,type,PCBangRewardMicros
_Core.gql,enum,PerLevelValues
_Core.gql,type,Pet
_Core.gql,type,PlayerConditions
_Core.gql,type,PlayerTradeWhisperFormats
_Core.gql,type,PreloadGroups
_Core.gql,enum,PreloadPriorities
_Core.gql,type,Projectiles
_Core.gql,type,ProjectilesArtVariations
_Core.gql,type,PVPTypes
_Core.gql,type,Quest
_Core.gql,type,QuestAchievements
_Core.gql,type,QuestFlags
_Core.gql,type,QuestItems
_Core.gql,type,QuestRewardOffers
_Core.gql,type,QuestRewards
_Core.gql,enum,QuestStateCalculation
_Core.gql,type,QuestStates
_Core.gql,type,QuestStaticRewards
_Core.gql,type,QuestTrackerGroup
_Core.gql,type,QuestType
